0,0.38572951487621443
1,0.5830904197356586
2,0.6747820809435908
3,0.745729115521025
4,0.7537611647081396
5,0.7829247960171899
6,0.8036812830101335
7,0.8177575638150842
8,0.8166693582782218
9,0.8189419296081817
10,0.8534285155406721
11,0.879800020383207
12,0.8635602811903458
13,0.8867914216415421
14,0.8869394498833435
15,0.8737144151811348
16,0.8747056474019101
17,0.8752094315160457
18,0.8577129211038585
19,0.8751742008617471
20,0.8763599540169115
21,0.8620541597853092
22,0.8866297752874311
23,0.8881001339663873
24,0.8520024639774778
25,0.8561369788615616
26,0.8542915634541431
27,0.8694284920010928
28,0.8593665024204914
29,0.8703800168277145
30,0.8632067238383709
31,0.8699342911221613
