0,0.4095445509636632
1,0.5812801902553079
2,0.7033078687047841
3,0.7639120098208523
4,0.7777370004649277
5,0.8233353837527732
6,0.8458159319711086
7,0.8254680987955094
8,0.8339406851398935
9,0.8401779226206246
10,0.8932560079121977
11,0.8935856317311158
12,0.8657257987588877
13,0.8911022587892293
14,0.8916954591197669
15,0.8904854779456586
16,0.9171530310287266
17,0.9173469888838224
18,0.9166637417636218
19,0.9162091992734869
20,0.9163303905690683
21,0.9153476672127524
22,0.916305945322401
23,0.9574226715070885
24,0.956751147221838
25,0.9571219854077413
26,0.9564519894577442
27,0.951673030450808
28,0.9521615753698325
29,0.9516210439407267
30,0.9519911305177378
31,0.9421745872497822
