0,0.37428833688451324
1,0.5317145137027364
2,0.6295708776813239
3,0.7192715672209026
4,0.8100684555204617
5,0.8278835794059309
6,0.8395424509750059
7,0.9031344902949285
8,0.8823671664882132
9,0.8717461270829533
10,0.8617226847458028
11,0.8860013862321614
12,0.8674980859831583
13,0.8592248726797558
14,0.8498093863598676
15,0.854045084199697
16,0.8572765375829787
17,0.8208556249918211
18,0.844619534722309
19,0.8600210491204756
20,0.8578210613025782
21,0.8493353416307281
22,0.8522602383594456
23,0.8446477631322098
24,0.8476175675099601
25,0.8388706308919678
26,0.8306996351600924
27,0.8357725689833225
28,0.8330574952922548
29,0.8410153622770853
30,0.861512432181501
31,0.8515585040622125
