0,0.07430377717552449
1,0.2694348946534072
2,0.3779179081297429
3,0.5004043427318169
4,0.5481304976475497
5,0.6144122184601757
6,0.6546369982408606
7,0.6086129876366847
8,0.6833100645710675
9,0.769737758474123
10,0.7709708429002513
11,0.7722251776177598
12,0.7712888801866222
13,0.7780297738597982
14,0.7706999022762562
15,0.7745216631377152
16,0.7741177997950175
17,0.7719414506174369
18,0.7714713322422985
19,0.7695847187114185
20,0.7724996633341877
21,0.7150442337217426
22,0.7769838665584302
23,0.7765094264695659
24,0.7744427730080851
25,0.7058127078774037
26,0.7224460614358694
27,0.7822282529790568
28,0.7248545208251026
29,0.7190575319203125
30,0.719974737505348
31,0.7169186243616316
