0,0.06276103017830281
1,0.20000752246352263
2,0.33607911692823067
3,0.4726715691332866
4,0.5156935565264446
5,0.5850436334886221
6,0.5614653825034116
7,0.62847900042505
8,0.5896518263247726
9,0.5854343975111908
10,0.6019964928284779
11,0.6357757873922123
12,0.6738506506148668
13,0.6999939629511591
14,0.7997783902085938
15,0.8123455656391276
16,0.8076414109186355
17,0.7627143633755864
18,0.828512153447646
19,0.7978734118130919
20,0.8277130732935194
21,0.8268835743119206
22,0.8281054028873661
23,0.7952826109882895
24,0.8239932642638017
25,0.8306540219582905
26,0.8668067885978074
27,0.8619941154937767
28,0.8637397516700522
29,0.8642996034938524
30,0.9694375500511635
31,0.9681361873360097
