0,0.06946743285792267
1,0.21172635551592295
2,0.32915440128422974
3,0.4511357585818411
4,0.5515688570414621
5,0.5973069602410916
6,0.6198446769572916
7,0.6670465483110699
8,0.7098922471924932
9,0.6223060928111157
10,0.7768008497237219
11,0.7057028319606475
12,0.7304497014194788
13,0.7453084990257245
14,0.7759139930340812
15,0.7507729119013296
16,0.7560578649431526
17,0.76160085819197
18,0.7617551026015001
19,0.7583184868592796
20,0.7750804153180247
21,0.7393233351430784
22,0.7609605433286724
23,0.7655138418357346
24,0.7747848105073742
25,0.7815599665790652
26,0.7587031466765182
27,0.7362151475826572
28,0.7555889136012113
29,0.8376417320707521
30,0.7360366102632169
31,0.726222677526116
