0,0.3603330215317354
1,0.5170429736237083
2,0.612109546501156
3,0.7027227356638119
4,0.7779988363160291
5,0.8283801564174254
6,0.8568499118768028
7,0.8582720090475551
8,0.8698764866469851
9,0.8567075998858907
10,0.8698995922527181
11,0.8716313616807126
12,0.8657086775578039
13,0.8587485437103963
14,0.8473598603008351
15,0.8466629309808754
16,0.8327802180929993
17,0.8261903401660995
18,0.8259331072066336
19,0.8248604688995695
20,0.8445872698415041
21,0.8362904317999076
22,0.8417243828718334
23,0.8394513502376219
24,0.8320989530511858
25,0.8285320418351302
26,0.8144801942961357
27,0.815877448027269
28,0.8210201498687197
29,0.8083143212150382
30,0.7949254438704972
31,0.8174220026342098
