0,0.41292666334604844
1,0.5813077141319093
2,0.6736389626161563
3,0.7555343537941343
4,0.8047418167024011
5,0.8262403638463187
6,0.8317235455597682
7,0.8613784127770123
8,0.8854074009234931
9,0.8627480068521558
10,0.87393611013897
11,0.8829212513874845
12,0.8923829833735866
13,0.88491191103739
14,0.8922112005362978
15,0.8968529231190673
16,0.8818476106108076
17,0.9032995669751454
18,0.9045894451978701
19,0.9110753531472698
20,0.9164508500053612
21,0.9016792075788528
22,0.9020582533464495
23,0.9019716266893257
24,0.9155124214634397
25,0.8848996881253013
26,0.9102679970170364
27,0.9220154838271243
28,0.9108870646380873
29,0.9105852708181308
30,0.8897113599441526
31,0.8856887136981623
