0,0.03727877146536326
1,0.14025997864628642
2,0.22931757399634492
3,0.3389116197794588
4,0.3576197184560782
5,0.3698070600983041
6,0.40037317906693537
7,0.5011418530844141
8,0.4860483780911032
9,0.5653209920825802
10,0.5777653115254756
11,0.5816450873787111
12,0.6646125894774256
13,0.6522113921746462
14,0.655622462330229
15,0.7311354304418348
16,0.6324272425872425
17,0.6303774638752662
18,0.6604686155724325
19,0.6646912392514581
20,0.6551498781014932
21,0.6648441745337825
22,0.6623851636551363
23,0.6452072388780313
24,0.6726900967275274
25,0.6633367136843148
26,0.659154615410032
27,0.6683774870016197
28,0.6509045381843978
29,0.6666598604498919
30,0.694226303279334
31,0.6694151106997578
