0,0.08482512282582183
1,0.21782197960335523
2,0.3417072137484039
3,0.5042797412889686
4,0.6244009864916151
5,0.6414976097238988
6,0.6706057952812879
7,0.858461049349576
8,0.7669413600538878
9,0.7530752348219676
10,0.7243670882347565
11,0.7712978479395101
12,0.7611949095583491
13,0.750863471559498
14,0.7116549871382554
15,0.7268658306519973
16,0.76105052541594
17,0.6428392432237171
18,0.7389761840386896
19,0.7677079775047264
20,0.7379704110130048
21,0.720851892204088
22,0.7394130251838412
23,0.7208585250445867
24,0.7334541266212788
25,0.7074363102689384
26,0.6818617971507503
27,0.699638123707495
28,0.6847972138586914
29,0.7358725708078542
30,0.8108904880456195
31,0.7935936382119325
