,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
136,26336,135402,74,5619,26496,68,8616,38225,63,4595,23081,74,7014,29411,60,1152,5774,76,1897,8515,62,315,1732,74,399,2278,81,198,1156,87,2522,10937,63,2829,12639,64,2317
137,30352,180919,87,14240,76423,78,12620,63598,76,9480,43167,64,7020,40965,104,1786,8963,112,1359,6928,83,495,3308,97,324,2181,100,149,1012,98,4485,23907,76,3957,21345,77,2325
138,41712,215428,76,4085,19567,70,9648,47932,73,7126,34529,67,7414,34236,64,2011,7907,59,1462,8404,88,324,1967,87,402,2510,89,193,1245,91,2902,12901,63,2896,13035,62,2327
139,29680,174020,87,8601,44603,76,8281,38223,70,5294,26729,77,6296,26667,48,2479,9106,50,1341,7914,91,595,3847,95,475,3316,100,230,1666,107,2005,9291,65,2335,11360,68,2341
140,26624,146923,82,5238,26808,76,3677,18520,73,3334,15128,62,3088,13628,78,1175,4252,61,1997,9531,73,813,5054,90,630,3972,93,308,1939,92,1167,5345,64,1694,7538,62,2347
141,34688,223701,96,10402,58026,82,3926,22684,83,3211,19096,87,4066,22527,92,1735,7468,79,477,2023,59,194,1320,102,162,990,86,120,636,75,3483,18588,75,3074,17389,82,2369
142,30224,170141,84,4925,24565,72,4191,20183,66,2326,10617,62,2649,11248,45,640,1135,22,1985,9490,70,204,1126,76,414,2298,78,195,1122,79,922,5182,83,973,5058,78,2370
143,44224,314392,106,13424,88156,99,13584,76351,82,10725,57821,71,8869,57177,101,3169,14130,70,3758,21056,87,526,3815,106,812,5957,107,420,3153,108,3191,20096,93,3911,24176,92,2371
144,54896,923190,341,22528,460567,384,12203,247736,396,8515,166011,362,12320,196477,325,2916,47212,377,2760,42102,438,547,10051,352,607,9907,385,327,5184,382,6349,111362,350,5865,107281,374,2411
145,29552,177280,90,1967,10762,80,5732,28349,75,3787,19134,80,5660,20276,40,625,4009,115,1629,6333,49,188,1191,94,226,1442,91,121,745,88,1687,8267,70,1623,7928,69,2455
146,30464,244671,127,8488,50626,88,8270,50236,84,5183,31546,90,6377,31624,73,1886,5147,24,2380,14902,96,420,3136,108,520,3786,106,259,1858,105,2125,13269,89,2369,14135,87,2456
147,40944,528479,263,14960,204668,195,10543,135383,240,7832,94975,203,11565,122867,164,2782,26149,192,2872,36690,229,710,10042,223,895,12319,228,445,6124,230,4849,50070,170,4674,53560,189,2459
148,56336,738127,201,15856,205505,169,10758,137634,271,7270,94553,264,5585,84851,352,1798,20112,262,3007,41004,296,445,6454,272,717,9937,270,359,4951,277,2941,46106,314,2979,45017,315,2459
149,27680,177366,96,8073,44440,81,4484,25104,88,3903,18810,71,3263,16871,84,830,3017,104,2013,10603,77,206,1518,110,371,2685,107,188,1314,105,1172,5877,71,1376,7457,75,2460
150,29920,167613,84,4783,23285,70,6189,27346,61,3826,17775,67,5554,23477,49,1704,6407,64,1701,7949,71,223,1249,81,408,2239,78,219,1158,74,1612,8002,73,1842,8945,69,2474
151,32496,256912,115,19808,161598,125,3060,25156,130,2440,18653,109,3916,25895,127,1344,5687,34,43,341,192,83,734,138,24,226,181,15,88,174,5856,52196,145,4803,42733,144,2489
152,30624,184844,90,6827,35741,76,6358,29594,64,4164,20743,73,7830,33719,55,1783,6885,62,47,124,20,149,989,94,57,323,76,29,145,67,9222,49120,77,7658,41458,79,2491
153,36880,217943,88,6366,34019,78,7656,36231,69,4705,27176,86,5278,26846,68,1064,4604,71,1398,7052,74,208,1393,100,297,1955,94,162,1025,95,2430,11822,69,2204,11015,69,2495
154,26672,182817,105,14256,83128,87,5281,28965,86,2573,16469,97,2935,14919,67,453,2689,143,1105,4771,61,203,1347,98,277,1651,85,128,782,91,1209,7784,98,1072,6662,93,2502
155,33696,197529,86,3644,19907,80,6441,30503,71,4684,21003,66,6488,29925,70,1265,5951,82,1924,9340,71,216,1356,92,371,2412,95,202,1233,89,1955,9451,69,2161,10434,68,2507
156,29808,171676,85,5590,27263,71,3446,16646,76,1479,8390,87,1825,8084,68,416,1183,21,855,3943,62,103,645,90,170,1067,91,90,528,85,960,4562,66,1101,5122,66,2508
157,30720,223124,112,12422,72875,86,4959,28971,91,3421,18720,85,4067,16820,50,1378,3607,26,1200,5485,65,152,970,89,227,1413,86,108,649,94,1628,9973,93,1335,8019,87,2531
158,28448,154637,80,2735,13461,73,3991,19238,74,2843,11869,60,2429,8995,42,745,2805,34,1979,10115,75,210,1230,81,489,2987,88,248,1490,86,950,4557,69,1326,6398,70,2534
159,29888,220806,114,13291,79623,89,5111,26991,73,3591,20374,91,4173,23631,109,1360,5056,47,2145,11357,79,219,1533,101,418,2704,93,214,1361,94,1302,7255,85,1448,8371,84,2562
160,51504,1048575,376,38880,924764,631,12960,326753,638,9424,237474,630,13184,302714,595,2506,58933,564,2516,26160,158,1395,20459,118,1082,12494,140,486,5973,147,7303,178938,417,5681,150080,587,2571
161,36320,382752,162,15504,218922,272,5556,47498,134,4848,41155,80,5866,61548,215,2510,17852,117,1494,9459,77,414,3811,109,434,3653,91,222,1978,178,3666,43929,204,3715,42182,197,2584
162,48976,540307,147,45376,393813,119,13136,143423,138,8816,104380,143,12272,137004,177,2878,29261,124,4734,28813,91,736,7319,132,1098,8783,115,549,4457,116,4970,75484,322,5042,71782,312,2585
163,28608,161708,84,3087,14841,70,4252,19077,64,3132,14754,66,3043,12188,45,1219,4253,37,1086,5547,74,142,804,81,271,1484,76,138,722,73,1372,6430,68,1438,6593,66,2621
164,27904,153123,81,2403,12830,76,8624,41711,70,6060,29067,67,5378,24251,77,1627,6002,90,2573,13199,79,436,2818,96,586,3901,96,299,1952,98,2351,10532,62,2827,12200,58,2657
165,26288,149009,84,4518,23308,75,4240,19169,66,2463,11610,70,3267,15098,59,748,3035,85,1276,5372,61,123,705,82,226,1276,80,112,630,79,1318,6027,64,1383,6382,66,2673
166,26944,163239,90,20304,109653,78,14992,80344,81,11216,55856,77,13546,69158,76,2543,12239,72,4623,25407,82,669,4363,95,1129,7065,89,561,3502,92,4286,23774,80,4408,23768,79,2677
167,26848,210276,122,10595,67418,97,5164,33121,100,3827,22242,88,4733,24745,82,871,2848,27,1901,9699,75,269,1833,103,437,2709,88,212,1315,92,1585,10311,99,1913,12336,99,2697
168,26304,185145,106,8590,61879,110,1390,8236,96,2136,8875,41,2548,14197,75,413,1626,79,91,320,89,77,410,77,67,317,66,47,222,71,1744,12585,111,1720,11768,106,2712
169,31264,199413,97,12952,68650,78,3272,14933,64,2160,8497,60,2602,13568,79,361,1562,75,802,3820,68,125,677,78,232,1194,72,116,613,69,1342,7117,79,1378,7507,79,2714
170,52112,934014,288,21632,417739,308,19648,263050,158,12656,181573,153,14624,241104,276,3800,53495,300,5076,64332,175,1422,17907,157,1486,19879,182,715,9698,183,7560,145749,271,7866,149877,268,2738
171,32128,199936,93,15552,88105,84,3491,20694,94,2047,11760,90,2923,14149,58,1161,4256,81,1659,8458,78,192,1157,89,366,2153,86,184,1072,83,1072,6372,87,1303,7814,91,2741
172,28992,158580,81,8623,41631,70,8814,44887,74,5322,27273,77,6714,31534,64,1553,7240,53,1931,9933,83,302,1769,86,442,2679,88,213,1307,89,3889,17917,66,4165,18729,65,2777
173,33152,242471,114,12382,69859,80,8694,44092,73,4865,25697,76,5598,34457,93,3028,11557,53,2174,10378,65,1020,6149,86,812,4977,88,386,2336,88,2977,21688,113,3344,25762,121,2786
174,38672,317590,120,9203,56848,88,6773,43528,92,3982,27109,110,4274,30656,123,1368,6251,82,2155,10893,76,344,2320,98,476,3028,89,234,1478,90,2933,21579,123,2910,23430,137,2806
175,29616,164960,81,3800,19276,73,3093,15458,76,2647,13172,78,2893,13665,76,918,4205,70,1723,9506,79,200,1291,90,319,2185,101,166,1059,91,1077,5181,68,1269,6123,67,2807
176,26256,137956,76,7984,37945,69,9046,42441,67,6745,27562,56,7060,25389,46,1717,6582,55,2419,11957,77,361,2083,83,538,3242,86,272,1663,87,2719,11869,63,3196,14671,65,2842
177,30224,210570,107,7350,42431,85,2621,17234,100,2114,10850,82,1960,12192,130,579,2092,56,1357,6570,72,141,889,86,253,1563,90,130,797,87,719,4469,91,868,5314,90,2910
178,51248,688632,215,30336,390558,225,10330,134244,176,7659,95004,172,10078,131268,220,2448,31853,303,2015,17478,133,483,4951,157,531,5018,148,263,2397,143,9341,138912,320,7763,112766,317,2917
179,26976,212514,124,11268,68048,89,5378,33667,100,3817,23246,95,4769,24200,76,1010,6326,109,1682,9089,85,653,4935,113,527,3685,103,250,1692,99,1337,8643,98,1530,10186,97,2921
180,35200,431641,176,15216,173563,162,10090,85914,118,6751,61734,152,8084,78482,162,2062,18030,171,3095,15127,70,474,4308,122,761,4974,88,377,2442,84,5425,62163,237,4953,56357,156,2932
181,40080,221024,82,8242,41962,74,5643,27844,72,3058,14868,77,2515,12206,75,1040,5134,92,1939,10285,81,287,1730,87,463,2865,87,235,1447,89,1266,6744,78,1344,7243,79,2965
182,33456,215273,97,9132,48971,79,5074,25108,71,3075,15276,78,3568,19475,91,1154,3781,55,1890,10302,85,277,1792,95,425,2610,89,219,1349,89,1152,5956,70,1724,8994,75,2966
183,40832,228526,83,2907,14501,71,5870,29033,76,3913,19098,74,3109,15409,79,1492,5352,62,2442,12383,75,497,3131,91,536,3473,94,263,1728,95,1432,6601,62,1883,8733,65,2984
184,32432,218528,101,6189,35159,84,9113,50557,83,6359,32222,72,6517,34982,86,1802,6941,49,2804,14846,79,346,2450,103,560,3765,97,285,1901,95,2344,13171,84,2621,14325,81,2996
185,30224,167546,83,7557,36649,70,9670,45436,73,6011,27643,63,5932,29104,75,2012,7118,42,2250,10687,69,315,1913,89,442,2771,89,234,1436,85,2318,10397,64,2569,11713,63,3004
186,28128,181841,98,15904,96089,91,5621,26567,73,3580,16886,69,3028,18104,88,986,4198,65,2592,12962,72,744,4485,86,780,4683,87,359,2136,84,1081,6101,87,1529,8250,79,3019
187,34960,213828,91,9150,49211,79,5280,29023,82,2946,18909,98,3514,18059,75,868,3221,44,1227,6109,70,175,1131,91,285,1835,94,130,895,102,1558,8359,77,1950,10107,74,3055
188,26768,224658,126,15088,116241,116,3171,23414,114,2132,15130,100,3343,17373,104,1277,7523,136,104,371,42,69,589,137,31,217,115,14,63,147,5793,44832,117,4433,33392,115,3068
189,29568,173535,86,9972,54430,80,2973,14246,72,1950,8666,75,2103,8648,57,459,1542,81,2100,9624,64,199,1115,81,382,2211,83,189,1110,83,713,4097,84,959,4773,70,3081
190,32064,257875,121,6227,56682,146,8475,50823,88,5497,33720,88,4404,28091,94,2686,14824,94,1410,7497,75,302,2146,101,367,2465,97,203,1312,99,5364,36259,103,4953,35009,109,3128
191,26736,201040,117,8309,53060,96,6413,39337,93,4770,23201,64,4258,24189,79,1438,6982,67,3759,20706,82,345,2334,99,775,4906,92,390,2480,92,1715,10216,88,2182,12721,86,3137
192,27920,150708,79,3596,18133,73,3688,16335,63,2546,9707,55,2319,7883,46,499,1406,226,2111,9037,61,184,1047,81,329,1896,82,155,915,85,993,4802,69,1070,5517,75,3158
193,26976,152297,83,2977,15640,77,8765,41138,69,5360,25400,63,5739,19242,42,1081,3978,47,1554,6865,62,187,1021,75,362,1946,73,192,944,67,2493,13172,79,2061,11010,78,3166
194,30848,200668,98,7199,41868,88,7764,38194,71,4181,23773,92,4269,25247,94,1039,5093,75,1381,6503,71,249,1482,88,393,2202,83,189,1028,76,1904,10804,81,1919,10163,74,3173
195,27376,185499,103,5033,28479,84,6540,36674,82,4143,20541,71,4174,18518,67,1239,7027,115,1392,6375,63,327,1981,89,353,2078,86,179,1005,84,1807,10335,86,1910,10703,84,3181
196,29904,212369,94,23456,145696,88,6694,36003,77,4927,25807,73,5350,25760,64,1114,5111,52,2468,11594,68,218,1495,98,438,2858,94,227,1466,89,2107,14494,91,2208,13767,80,3186
197,57808,604405,176,20096,178877,133,19264,156086,94,12908,118651,109,17648,149291,111,3649,33010,137,4083,31552,80,751,8169,186,1003,9895,109,503,4928,108,5577,59242,169,5698,63529,173,3206
198,30256,194082,97,9680,55351,85,3015,16669,79,1719,9310,85,2617,12232,76,850,2405,26,2132,11197,80,266,1758,98,535,3287,90,271,1577,84,757,4359,85,1150,6132,78,3218
199,27264,207852,117,5617,34546,92,6244,38909,94,4705,26558,85,4532,30350,114,2456,8801,32,2264,11054,69,261,1886,106,398,2617,95,206,1310,89,1669,11558,103,1826,11890,97,3230
200,32448,201327,92,11817,66264,84,3268,17428,83,2098,11252,75,3277,16022,81,705,2651,70,1622,9027,78,192,1185,90,439,2721,90,219,1337,90,868,5199,85,1103,6020,81,3232
201,33424,192128,85,6171,35398,86,7638,38030,76,5563,26376,72,6822,29338,55,1468,5467,40,1420,6988,74,257,1519,85,357,2143,86,181,1074,86,2330,12438,79,2476,13161,77,3236
202,31648,166233,76,7754,36023,66,8590,38335,66,5667,25558,67,6269,26429,71,1530,6336,59,2246,11423,78,253,1455,85,461,2833,87,248,1467,86,2666,12057,66,2563,12105,69,3239
203,31296,217158,105,9331,49992,79,5541,28570,76,4198,18530,61,3861,17539,71,1080,4590,113,1052,5518,79,197,1313,99,239,1559,94,126,813,95,1839,9954,78,2197,11270,73,3239
204,45856,594623,307,30688,268850,156,12404,125508,87,7239,75472,220,6650,82339,240,2130,20412,239,3577,37768,299,676,7896,255,839,9518,298,388,4478,298,3305,42131,335,3353,42100,331,3271
205,31472,185954,88,4749,25356,78,5555,24726,64,2426,12733,77,2502,13695,72,1122,3754,36,1349,5468,59,146,838,81,308,1707,78,168,834,70,1513,7206,70,1551,7635,71,3271
206,65152,959014,253,31296,499638,383,18880,292336,243,15200,213307,231,22016,291322,219,4269,61194,219,2785,29497,143,912,12427,193,745,8796,190,400,4494,179,14464,242351,339,13184,209931,311,3285
207,30816,176950,86,12688,66684,78,4313,20232,71,2437,11662,67,2801,11663,65,886,2441,33,1560,7404,72,161,937,84,318,1903,86,162,921,82,1148,5745,73,1255,6334,73,3289
208,43760,569081,323,15056,229143,343,12372,191250,371,9456,132361,353,10800,156672,357,3499,36221,322,2814,18791,316,514,6543,318,559,5071,305,255,2618,313,5856,93912,352,4986,78278,345,3289
209,31008,164684,77,3176,16387,75,6948,33469,72,4196,18801,70,7279,29882,59,963,4709,83,1574,8135,77,239,1473,92,307,2040,97,157,1005,88,1795,8375,64,1704,8248,69,3320
210,33136,185486,83,7240,36336,74,4952,23456,66,2344,11723,78,4333,15841,40,1217,4143,57,1499,6676,67,235,1336,79,354,1980,81,173,981,82,1341,6666,68,1713,8031,68,3329
211,28912,147852,75,10686,51453,70,6738,31597,68,4335,20091,66,5163,21517,67,1066,4826,99,1827,8733,74,300,1713,81,405,2483,91,200,1210,87,1912,8343,62,1860,8525,64,3341
212,26880,174115,97,6088,34962,86,4646,24885,76,2441,14567,85,2652,13941,64,429,2492,103,1053,4687,60,113,766,97,167,1052,94,85,498,82,1270,7435,87,1216,6648,80,3346
213,39504,281000,108,5999,36024,89,10280,57050,83,7295,42296,88,6251,33673,94,1853,8532,70,1814,11285,91,436,3156,110,389,2914,110,197,1468,112,2594,14518,79,2720,15679,83,3349
214,29632,188071,96,13088,66115,73,6766,33094,76,4156,22622,89,4314,25694,99,1484,5632,73,2686,13508,74,458,2893,92,632,3864,89,310,1851,87,2058,10703,76,2214,11176,71,3372
215,31472,202367,98,14848,77794,76,4480,22940,76,3205,16552,75,3684,18026,69,1232,3280,28,1650,7047,61,266,1630,89,368,2082,77,211,1179,80,1257,7270,87,1476,8143,80,3377
216,26304,164069,93,16288,91113,81,2182,12147,89,1561,8058,85,1548,9213,102,389,1837,133,81,230,38,74,470,99,23,171,124,15,65,186,1943,12324,95,1941,11700,89,3385
217,34896,217918,93,7445,40771,81,9128,49172,80,5433,30635,96,5495,25192,73,1277,6003,68,1628,8052,71,276,1852,95,384,2402,90,195,1162,87,2268,12376,81,2410,12821,79,3392
218,28400,155467,80,2831,13338,68,3970,17883,68,2516,10827,63,3028,11510,53,821,2774,43,874,4610,77,109,627,85,176,1035,86,86,507,90,1266,5658,63,1247,5769,66,3425
219,38400,742175,321,46144,453317,159,16672,238710,306,10265,145079,303,11965,184130,304,2374,38138,338,3724,57541,329,691,11344,272,964,15808,291,485,7855,286,5624,90689,334,5073,97614,423,3431
220,30608,210831,104,5183,28594,81,4414,25361,85,3126,15497,64,3034,11013,30,958,4455,62,1418,7971,86,164,1110,102,245,1658,98,120,767,96,1038,5281,68,1020,5660,81,3436
221,27616,145375,76,6275,29939,70,3827,18369,71,2341,11253,73,1695,7472,51,1043,2972,26,1446,6764,66,181,1049,84,331,1869,82,160,910,81,1158,5281,65,1389,6356,65,3447
222,36256,235223,97,4647,29228,95,6681,33713,73,4534,23819,75,5574,26831,64,1179,5070,70,1926,9932,78,283,1696,89,478,2669,79,249,1387,80,1602,9787,91,1814,11006,92,3464
223,26576,138324,76,4606,20633,64,6000,25443,64,3682,15167,59,4699,21174,67,1024,4287,101,2391,10893,67,204,1186,79,367,2195,87,178,1026,89,1688,7460,64,1771,7789,63,3510
224,27776,195786,108,8869,49975,83,2823,17771,98,2143,11980,85,2682,13046,80,685,2979,56,1462,7882,81,888,5498,89,637,3792,87,270,1636,88,781,4878,91,1333,7873,86,3525
225,28320,216261,117,10869,64869,89,8393,47323,91,4904,30596,101,6657,32020,67,1327,8144,128,2434,12797,80,347,2451,102,537,3549,96,292,1795,89,2379,14783,90,2540,15099,88,3533
226,31040,165605,79,2250,11720,76,5817,29197,71,4354,19070,66,4182,19041,65,855,2880,44,769,3872,76,244,1263,74,211,1180,81,107,556,74,1351,6699,72,1299,6324,70,3551
227,34608,238920,106,4393,25421,87,7287,42372,90,4145,27075,97,5378,28734,94,1007,4707,77,1890,11017,94,364,2449,99,447,3021,99,221,1424,93,2231,12001,78,2569,14218,82,3558
228,33664,194613,85,5642,29175,76,8657,41032,67,4788,20718,56,5629,24268,60,1912,7471,61,2053,11016,82,1240,7410,87,987,5966,87,423,2611,86,1832,9285,74,2121,10652,72,3559
229,28192,165849,87,3369,16704,72,8547,41161,73,5599,26470,71,8059,31651,60,1463,6016,76,2200,10318,73,819,4508,78,759,4168,77,350,1919,76,2168,11711,80,2755,13939,73,3564
230,33968,440532,237,9073,127882,275,6095,80393,172,4399,51367,160,4843,60715,228,2625,19370,66,2285,25441,270,613,6848,140,639,7840,147,314,3745,145,6322,59766,118,5350,53016,120,3586
231,31776,176164,81,3711,18000,71,7876,40185,75,5148,25414,70,6339,25699,60,1856,6235,37,2146,9812,64,1642,10198,90,847,5310,90,337,2111,92,1933,8574,61,2256,10039,63,3595
232,30064,155995,75,6233,29298,68,3524,15769,63,1985,7928,59,2407,12111,75,321,1448,88,1832,8598,70,265,1483,79,455,2586,80,224,1328,84,772,3424,65,1250,5801,68,3614
233,27072,149167,82,2884,13674,69,6002,27711,66,3582,17150,66,3191,13085,62,953,3404,68,1055,4745,71,119,733,87,248,1404,84,120,687,83,1692,7620,66,1659,7315,62,3618
234,28656,152186,77,6838,34229,72,2868,13228,70,1723,8251,79,1459,6330,61,455,1120,53,1319,6351,68,248,1381,80,307,1723,79,143,808,85,817,3993,69,947,4677,72,3620
235,26752,142709,78,3271,15692,70,2614,12765,69,2856,12138,67,3697,16501,63,1037,3051,28,1783,9080,74,218,1387,93,356,2296,94,173,1130,97,713,3106,55,989,4379,62,3620
236,28928,149548,75,3310,15813,70,3501,15856,68,2870,12417,61,3036,10421,58,458,1543,45,2160,9540,60,179,1128,94,346,2203,95,178,1113,91,1059,4668,60,1306,5385,56,3625
237,35552,199175,83,7289,36849,73,9500,46101,73,6442,28171,62,6763,28266,66,1605,6196,46,2700,12658,67,950,5229,76,793,4545,81,365,2089,81,2490,12134,71,2968,14400,71,3641
238,27968,150603,79,3310,16106,70,4577,22713,75,2368,10876,66,3871,13643,58,441,2303,105,1116,4977,73,136,774,84,225,1302,83,114,594,73,1525,6300,58,1409,5916,58,3674
239,28096,200660,110,13664,87078,98,2610,15201,84,1650,10155,91,1867,11306,105,791,4040,79,1673,8446,76,204,1410,101,356,2227,90,186,1116,85,670,4586,106,963,6274,100,3676
240,62464,763151,185,37824,512451,229,26976,291618,170,18560,194724,164,25376,240266,136,7244,58223,134,5777,38144,87,2397,19149,113,1834,14256,110,843,6646,113,17280,168697,137,15136,148648,142,3679
241,28016,160724,85,3801,18566,70,5527,26409,67,3463,15112,65,3410,18073,76,1349,4289,44,2388,10590,67,1340,7827,83,901,5356,84,403,2385,86,1410,6465,68,2171,10098,65,3709
242,36368,308333,130,20464,153176,113,10098,72494,109,7430,52531,107,11291,75194,104,2117,11893,115,1573,9187,87,474,4172,135,395,3063,114,212,1651,115,3724,28585,120,3439,26446,117,3720
243,38848,404677,148,13856,165172,169,8463,80403,156,5933,55348,150,7324,66313,147,2406,13781,54,2457,16407,99,347,3818,155,517,4899,137,257,2466,135,4651,49471,161,4163,44379,181,3727
244,27440,158853,87,12068,61944,74,3351,16309,71,2020,10509,79,2604,15014,92,630,3252,88,1846,8961,77,243,1420,80,379,2226,85,195,1159,86,857,4422,75,1318,6938,78,3733
245,34880,217374,94,4964,28855,88,6083,30494,75,3365,17924,84,3382,17882,69,1282,4299,57,1087,5136,69,160,983,82,257,1440,79,121,643,73,1662,9404,83,1553,8295,78,3733
246,27856,175425,95,3649,21173,86,4251,20991,80,2407,12835,82,2289,11331,84,1336,3808,28,1765,9145,76,173,1057,92,308,1842,88,159,912,82,968,5545,83,1122,6121,80,3767
247,61440,772026,199,35648,267119,83,15376,178538,193,11107,115955,184,11245,131389,182,4897,36097,57,4730,56757,212,1680,18405,188,1575,19342,215,730,9300,221,6511,60004,123,7615,73055,147,3773
248,27936,175434,95,8619,47124,81,6405,36388,85,3450,20942,96,5674,27614,71,1245,5266,77,1803,9827,78,191,1286,99,363,2341,95,175,1162,97,1948,11174,85,2061,11924,85,3773
249,27616,161530,87,4167,21771,75,7942,41282,78,6870,29915,66,5901,24958,54,1726,7606,55,2118,9793,66,311,1951,91,453,2913,93,231,1475,93,2380,11653,70,2327,11420,70,3778
250,31248,225148,110,7065,42843,91,9832,57970,85,7381,38793,76,7102,36461,80,1624,8921,86,3106,16407,79,2179,15407,105,1152,8156,103,478,3344,105,2470,14569,86,2475,14808,87,3794
251,39008,581570,274,23712,262408,189,9719,114069,174,7914,92626,183,11321,125014,156,3309,25699,164,1737,16617,168,515,6571,213,463,5604,181,231,2721,180,9709,90789,135,7102,74025,160,3806
252,34304,175891,74,2406,10968,66,4489,21849,71,2921,12611,60,3256,15779,73,748,2234,29,1666,8316,74,190,1100,80,359,2097,85,180,1090,85,1694,7205,61,1859,8323,64,3809
253,27360,174034,97,3759,22422,90,3036,17864,91,2093,10521,68,2397,8690,41,574,3127,122,1848,8797,67,163,1076,99,326,2133,94,155,961,91,812,4335,74,882,5062,85,3811
254,31232,164841,77,2784,12707,66,5640,27563,72,3513,15924,71,4527,17575,46,1361,5061,52,1781,8919,75,190,1134,84,366,2157,82,189,1069,79,1721,7961,65,1877,8436,66,3820
255,26224,141578,79,3926,18426,68,3490,15191,62,1773,8023,69,1931,6949,35,882,2208,33,1777,8524,72,160,961,87,310,1851,84,158,919,85,920,4272,68,1181,5369,63,3823
256,31840,172744,80,5157,24985,70,3869,20106,78,2967,11783,56,3049,13617,76,1078,3802,66,1411,6379,65,323,1806,82,436,2474,79,207,1147,78,1042,5216,78,1264,6263,71,3842
257,34736,218323,94,3090,17266,83,9740,52485,80,5678,32906,90,5998,28256,51,1374,6576,86,3171,16293,77,415,2578,89,620,3842,89,315,1983,93,2521,14220,82,2678,15050,81,3843
258,28080,200441,108,6438,37589,87,5831,34533,86,4505,25467,78,5788,27014,65,921,4234,72,2621,14215,81,338,2329,99,464,3147,100,235,1559,96,1522,8345,82,1785,10155,83,3860
259,28128,213060,111,6974,59747,146,6561,39404,83,4328,24714,75,3635,18992,70,1454,5436,51,1625,7812,72,305,2086,96,380,2361,88,197,1139,83,1701,15624,155,1962,15762,135,3865
