,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
137,56368,1048575,688,6367,179545,689,2985,75311,588,2540,60330,435,3947,76045,541,1852,42410,696,249,5265,721,4005,96163,365,1356,31216,355,738,16789,356,1283,41462,690,1053,36043,692,2812
138,62448,1048575,824,19840,729473,597,5651,231651,377,6331,194832,361,10866,281593,382,3602,122728,792,403,16603,862,5486,270666,840,1784,88399,840,944,46555,843,5701,142890,387,5601,131123,359,2812
139,118640,1048575,648,18032,758297,533,4977,268179,576,4556,212266,417,7344,267389,341,3786,176594,708,649,27500,620,9549,542277,667,3194,181043,661,1724,96983,661,3475,136171,354,3470,120580,220,2813
140,73152,1048575,499,259040,1048575,136,8843,146684,167,6563,110419,180,9993,154660,160,3967,70249,238,420,9117,311,4669,131286,607,1535,44311,604,842,24078,605,16208,159944,120,12768,131617,121,2813
141,58848,955373,285,73824,340778,109,4988,68790,242,4017,56383,253,5149,69665,231,4625,59547,239,728,8780,241,10232,104374,148,3429,34413,147,1820,18315,148,12118,138013,151,10586,122198,144,2813
142,126112,1048575,739,22928,799941,479,7208,253862,733,5714,188408,490,7718,240949,845,4520,156476,880,801,25257,674,12661,488278,697,4125,161705,707,2193,86226,708,3005,118103,598,2724,108736,606,2813
143,145312,1048575,212,33712,1048575,59,11498,911910,249,10158,705723,252,15936,913546,227,7643,620158,22,1090,94335,1023,21168,1048575,1023,7114,650595,978,3761,343927,1023,5732,486693,317,5553,432935,313,2813
144,28672,321073,109,3933,59346,323,1329,16090,250,938,10526,290,1650,15951,252,2028,17795,97,237,2566,325,5284,66339,150,1668,21150,150,887,11302,150,605,8960,320,521,8019,333,2814
145,36768,576488,244,4279,68651,295,1547,16878,199,1025,12123,166,1422,14978,281,1741,16662,215,247,2511,227,6179,82825,216,1969,26372,221,1053,13823,217,684,9721,283,576,8262,280,2814
146,86576,1048575,620,13840,346329,792,3305,87779,777,2429,65032,948,3280,83169,939,2511,64728,749,307,9539,810,5584,190096,759,1822,60328,754,977,31736,749,1995,45907,766,2015,41077,752,2814
147,31664,1010618,671,6723,228673,706,2307,75360,700,2108,59055,686,3002,64712,632,2875,52527,707,380,7079,297,6599,145903,227,2127,47468,233,1127,25504,238,1553,43953,691,1514,39434,675,2815
148,57520,1048575,660,11492,393925,555,4884,141192,516,4153,114263,477,5307,136281,530,3047,75035,597,582,10474,502,9006,156706,581,3067,53862,579,1655,29205,581,3553,109930,523,3198,97402,513,2815
149,80192,1048575,357,9917,255202,552,3763,57450,184,3928,45508,208,5530,67609,188,3521,38900,349,622,4935,343,9583,82054,337,3146,27302,323,1699,15210,327,1757,32123,241,1867,35515,240,2815
150,146768,1048575,525,66608,1048575,1023,11422,892407,1023,10094,709510,1023,13600,946313,1023,9044,578118,1009,1475,93979,1023,33264,1048575,1023,11214,570757,1023,5855,299434,1023,7429,524542,1023,6742,475168,1023,2815
151,95568,1048575,740,10686,627832,757,5816,192193,780,3874,144468,820,6360,222016,784,5533,163558,651,909,27490,674,17216,565909,694,5542,177045,692,2984,93187,688,2225,94564,775,1931,82488,789,2815
152,170256,1048575,480,143984,1048575,105,12723,598634,124,11267,481978,217,15456,621658,479,9091,405170,690,1251,60590,686,21104,1048575,614,7241,399761,605,3927,213718,600,7671,274694,1023,6943,243444,1023,2815
153,90016,1048575,791,20000,1048575,724,8760,691584,632,6396,532671,682,11706,713411,662,7117,400525,471,804,54322,649,13040,1048575,713,4623,366015,699,2484,194990,697,5443,432327,530,4669,372677,553,2815
154,65872,1048575,712,13059,440554,574,4481,166709,689,4096,135617,654,5634,165635,881,3257,78397,446,528,14728,351,9469,295571,369,3054,96220,372,1568,50019,380,2218,98521,863,2189,90053,867,2815
155,32240,474083,224,4398,82657,354,1641,27591,356,1586,23856,304,3174,27335,231,1738,21466,317,286,4136,322,4181,80632,400,1329,25754,400,707,13420,400,1114,21777,400,1109,21605,400,2815
156,41968,629049,249,5812,111500,336,1918,35007,377,1515,26301,424,2593,35286,368,3333,36499,260,390,6495,447,5360,115051,474,1732,36871,404,927,19275,386,1112,24378,474,931,21787,462,2815
157,71184,1048575,589,18544,420359,101,3188,114858,874,2441,90207,900,3596,117867,908,3125,100559,726,427,14783,825,7089,327370,962,2207,102253,962,1171,52866,958,1838,76793,795,1499,65390,926,2815
158,81744,1048575,743,17600,941656,756,4702,293256,791,3552,219464,917,6083,275462,888,4079,235014,886,695,35894,876,13824,743184,764,4604,246690,761,2474,131164,758,2481,153688,741,2230,137124,735,2816
159,153312,1048575,666,34464,1048575,440,13840,687507,397,11024,539633,401,15984,661328,437,5750,332590,652,781,45079,712,14576,790857,532,4980,259825,517,2646,138076,518,7355,390821,484,6159,343277,489,2816
160,26800,441261,323,14656,135894,86,1381,22014,365,1528,17498,314,2731,27585,266,1580,22300,375,191,2675,316,3607,82698,400,1186,26945,400,639,14324,400,584,10871,400,514,9763,400,2816
161,135952,1048575,782,17360,1048575,711,5883,530637,826,5077,409288,743,6718,518214,859,5258,340595,713,878,54096,235,14560,1011706,351,5053,337195,338,2704,178699,337,20384,544576,1023,4103,328096,733,2816
162,114832,1048575,290,10113,291374,463,3894,81713,337,3919,86659,398,4619,107531,452,4646,77468,236,611,11731,305,7638,203847,322,2646,66881,307,1408,35228,306,1101,34831,481,923,32568,530,2816
163,33152,742557,386,4646,76875,273,1232,22216,359,1359,18610,223,2113,28198,300,1861,19097,198,195,2311,199,1082,15804,247,359,5110,230,193,2616,221,338,5628,297,320,5592,268,2817
164,69088,1048575,796,12186,530575,662,4062,181931,863,3229,133689,898,4899,186951,802,3306,141579,854,581,22480,835,8433,508715,928,2802,166157,921,1492,87807,920,1911,97651,849,1812,86069,831,2817
165,72928,1048575,331,10689,328568,376,3742,125113,661,3545,102827,643,4256,125994,663,3105,89665,565,541,13890,538,7625,255739,323,2518,86137,330,1334,46426,594,2177,65262,367,1982,57251,368,2820
166,50560,645640,169,7531,81987,138,1242,14265,197,822,12077,277,1958,13605,113,798,10588,362,225,2205,156,3852,49853,166,1190,15305,163,642,8015,162,384,5774,286,320,5337,285,2820
167,27056,308333,181,4070,48836,184,520,5823,221,519,4683,332,713,4861,374,800,6590,300,141,994,107,2407,25718,167,779,8265,167,414,4229,161,248,2978,345,277,2351,336,2820
168,79536,1048575,838,20496,1048575,568,6569,349288,706,4917,268672,747,7631,356439,685,3661,179033,646,536,25747,843,8203,464321,732,2723,154812,720,1454,82730,726,5148,235691,483,3774,196279,532,2820
169,34576,415907,188,4828,69860,270,1077,11224,179,1323,10792,139,1750,10263,210,1159,8783,152,136,787,72,1578,20346,249,494,6275,245,269,3299,246,497,4186,146,332,3118,146,2820
170,26304,554625,443,6441,118828,301,1703,35952,429,1440,25979,444,1728,28030,515,1331,23376,469,261,3121,457,2531,41726,463,885,13329,446,476,6832,427,1165,30645,517,1067,26607,512,2820
171,133360,1048575,722,27424,1048575,508,6526,509089,678,5552,398474,695,7780,519245,739,6977,376904,573,1230,63130,543,22288,1048575,532,7375,432716,532,3922,229316,535,3055,261373,805,2963,237681,759,2820
172,112336,1048575,399,31872,652029,195,11175,227405,210,9152,182850,228,11713,227650,206,4410,91287,287,341,7395,328,5592,182598,370,1890,58846,349,993,30604,352,6781,155138,238,5931,133515,239,2821
173,55792,466391,111,7170,69021,118,2738,26831,137,3201,21381,79,3464,32556,196,2227,13346,62,343,2582,95,7232,54833,102,2331,17498,101,1246,9003,101,1270,15183,149,1121,13866,160,2821
174,50992,758622,438,8286,85258,416,1627,24412,455,1510,16860,421,1500,27002,464,2227,32272,446,253,3911,467,3510,45679,402,1113,14052,402,562,7010,402,784,9727,400,687,8005,386,2821
175,137968,1048575,302,28880,1048575,290,9064,784799,355,7347,611219,348,10868,785839,290,7062,551960,441,919,78161,378,18640,1048575,289,6532,503814,284,3492,266393,283,4623,444128,393,4206,394591,365,2821
176,42224,967127,633,3522,108471,563,1287,38821,700,1306,19878,555,1637,32200,664,1584,22581,691,224,3602,603,2143,54179,582,679,17101,582,359,8897,581,529,14903,699,456,12302,703,2821
177,142720,1048575,253,25536,986278,267,10899,367637,315,9506,294832,267,13488,402320,239,6742,216488,296,835,26811,390,16848,551656,445,5863,186196,445,3141,99843,441,6509,212394,287,6185,186842,279,2821
178,50496,925734,386,5722,137350,512,1944,38274,495,1520,29204,463,2334,33679,417,1768,24792,416,203,3465,472,3992,80292,387,1260,25342,381,673,13496,391,922,18225,467,719,14322,478,2834
179,59984,1048575,566,6432,144203,591,2545,52917,569,1846,39430,600,3977,51383,475,3911,55246,466,841,12504,79,11528,251077,565,3819,79507,565,1879,39686,566,1101,30031,601,959,26010,604,2834
180,46720,422600,93,3500,52431,354,1436,16959,305,1439,12624,103,1466,15096,303,1990,12725,35,172,2264,363,2166,25228,127,714,8202,125,375,4315,132,561,8666,364,496,8102,383,2834
181,161424,1048575,410,41008,1048575,1023,11220,1048575,237,8413,775894,328,11004,971610,825,8939,787373,412,2297,157422,970,49168,1048575,289,15984,1032561,292,7870,534308,302,5126,516062,259,5060,471649,281,2834
182,33856,534993,256,5268,79484,284,1791,24659,264,2167,25518,248,2816,32650,303,2074,23673,298,445,5243,306,2224,33742,265,756,11406,274,396,6003,283,1124,16517,304,996,14547,308,2834
183,105408,1048575,517,12384,746835,693,3406,211445,691,3799,192345,695,4840,230692,700,3805,168595,1004,579,18412,643,9592,476086,596,3130,157661,652,1666,83459,672,2176,136812,283,1844,118123,292,2834
184,113104,1048575,716,15200,613081,532,6432,184698,428,5691,141682,472,7450,180339,738,6337,141232,387,938,20213,349,14784,460833,301,4930,152309,298,2611,80290,290,2632,101884,906,2399,86347,881,2834
185,29712,206021,93,6982,59801,82,664,7667,356,1055,9353,331,1456,11334,325,1209,15093,394,169,1596,331,3141,46986,323,1037,15313,322,551,8051,320,410,6249,354,339,5558,355,2834
186,69952,1048575,266,10698,167562,195,3878,65194,199,3328,49135,166,6377,67024,84,2337,43231,359,378,5387,324,6438,115776,321,2227,39773,319,1183,20960,317,2592,43708,314,2257,36910,316,2835
187,28032,456461,290,2229,42041,380,945,15435,321,887,12124,260,1692,12610,122,928,12672,347,115,1569,331,2352,44820,334,783,14801,334,407,7680,335,475,7303,253,431,6375,236,2835
188,44080,722359,344,9449,129409,122,1432,26354,436,1128,19337,459,2079,23569,386,1294,16224,435,237,3588,336,3280,62788,371,997,19044,370,529,10122,373,883,14554,345,767,12746,289,2835
189,141344,1048575,1023,25168,1048575,557,6862,633348,160,5440,483981,606,7303,605776,189,6513,476994,222,952,82144,547,16400,1048575,500,5381,491001,489,2846,259587,478,3303,324832,605,2987,291857,163,2835
190,26448,443089,325,2713,50226,399,1011,15243,321,1139,15607,292,2354,23782,389,1554,11462,201,145,1421,148,2102,31364,266,652,9881,270,361,5240,269,535,8034,225,604,7445,195,2835
191,88576,1048575,201,24976,1048575,27,7961,337145,187,7486,274440,200,8917,355781,602,7099,279589,146,1204,44650,179,21584,975158,130,7512,332992,125,4054,179716,119,3997,164745,703,3818,148892,238,2835
192,134512,1048575,826,24320,1048575,771,7773,312982,789,6307,246601,736,10612,310687,647,7054,245481,778,1138,37670,714,18224,686987,728,6131,230492,727,3286,123233,727,3781,155874,758,3512,140463,751,2835
193,87216,1048575,688,22928,427523,166,5815,132572,261,4248,97804,317,6504,133938,348,4497,96838,511,631,14644,489,10435,332839,605,3520,109532,587,1836,58096,593,3302,74724,242,3051,64305,290,2835
194,55264,853128,284,10571,198010,315,3148,56880,369,2365,38320,326,4057,61289,361,4163,41848,85,798,7846,90,14736,173068,140,4787,56338,141,2445,28920,140,3239,46310,216,3562,44954,123,2835
195,85376,1048575,399,19472,299334,121,3413,90746,435,3106,74056,398,4671,97831,404,3140,52591,288,477,9308,307,5876,151054,406,2002,49493,388,1086,26403,376,1659,50663,498,1419,43771,485,2836
196,62304,1048575,495,21296,603368,341,7225,182275,243,5713,140313,247,6101,179522,348,3465,92392,246,301,11153,898,4722,233730,699,1577,76831,668,835,40874,662,4834,134465,256,3923,113736,263,2836
197,91232,1048575,823,23808,1048575,802,7775,403540,833,7958,353491,605,10593,460307,642,4935,201252,834,530,21060,829,9022,369683,290,2927,120446,289,1565,64157,291,6986,309048,630,6408,289291,628,2836
198,108784,1048575,742,21248,794291,386,8901,295979,381,7774,243055,342,11528,324153,391,5200,183137,448,604,24312,719,10107,488960,399,3419,159652,397,1797,84690,403,7279,186887,208,6530,165048,203,2837
199,62480,1048575,359,10295,192902,369,2591,40559,314,2248,34419,372,3005,46076,408,3167,44649,302,407,6899,379,8608,165361,341,2748,52707,337,1476,28110,338,1636,28093,302,1340,23526,329,2837
200,37600,626604,394,5667,79328,256,1845,26362,340,1564,18995,322,2544,29181,338,1865,22540,324,300,3775,355,5437,111985,400,1825,38359,400,956,20213,400,1293,19797,331,1060,15176,248,2837
201,32336,546991,319,3601,63024,314,959,14700,332,949,11170,305,1887,15285,54,1458,11350,160,165,1076,322,1587,26398,336,485,8071,337,245,4173,341,458,7902,356,440,7348,363,2837
202,36464,370178,159,3322,45503,208,1678,16090,100,1076,9956,140,2120,12429,52,1168,13534,331,319,2351,74,4408,48934,168,1390,15108,160,715,7781,169,710,6128,85,490,4746,102,2837
203,42752,709337,335,4525,75365,325,1150,21314,422,985,14904,363,1274,14820,403,1257,19656,419,250,2456,348,3199,56831,307,1018,17505,296,512,8951,298,454,8989,418,340,7111,438,2837
204,129808,1048575,760,31712,1048575,77,7548,531672,165,5829,400550,243,9122,528427,364,5721,348277,212,992,53799,231,18992,997903,659,6377,327261,656,3422,173777,656,4415,292793,515,4036,272571,517,2837
205,144656,1048575,382,24048,907471,346,6936,291729,367,5714,227590,545,10713,317739,611,7462,236971,338,981,37175,377,19408,744855,288,6572,247376,285,3557,131650,283,3138,164505,759,2894,152405,765,2837
206,36672,717713,284,6549,104670,268,1498,20680,212,1147,12707,227,1616,18787,274,742,10265,285,130,1066,248,1176,17099,254,371,5324,251,204,2833,253,497,9305,361,483,8582,366,2837
207,133984,1048575,666,31504,1048575,443,8695,379405,265,6356,284846,253,7552,382032,394,4583,196322,643,520,28085,480,8861,473572,301,2876,153646,335,1538,82657,338,4273,211178,237,3992,200217,243,2837
208,36912,823159,491,6696,98005,303,2906,38297,215,2083,30244,273,5232,51420,312,2408,34232,256,363,6046,279,3366,61046,349,1019,19030,354,539,9658,352,1805,26032,240,1407,20895,245,2837
209,34688,525184,233,4259,81416,341,2014,24280,361,1731,17889,322,2647,32451,363,2270,24781,255,448,5542,319,6508,121515,333,1960,36403,333,1007,18232,326,1010,13899,266,927,11752,350,2837
210,109040,1048575,425,17264,661373,716,6803,229121,530,5260,187042,706,9579,255369,539,4880,114862,387,679,14086,398,12494,257058,330,4144,86607,333,2177,46017,337,3989,157567,819,3429,138391,855,2837
211,34560,263482,81,6329,53915,83,2152,14764,75,1733,10506,77,2508,18199,102,3855,20606,63,330,2461,95,7940,64161,90,2584,20846,90,1419,11276,89,1052,8380,82,905,7164,84,2840
212,63200,1006069,235,8958,136474,264,2557,51035,416,2539,48529,414,4122,62571,427,2622,34490,248,235,3603,375,4420,67351,233,1451,22449,250,763,11881,250,1573,33672,425,1353,31171,435,2840
213,39760,799524,355,4403,85677,452,2083,39898,456,1862,31831,402,2519,42109,346,1983,27268,395,201,3925,454,3680,71196,402,1218,23568,406,675,12530,387,1376,25965,421,1169,23220,430,2840
214,132592,1048575,785,25040,1048575,665,5757,365626,852,5048,297734,838,7684,397950,830,4948,240320,834,887,34235,829,13904,647577,763,4802,216213,759,2495,114846,762,3049,211943,865,2788,194201,860,2840
215,76080,1048575,670,10422,329916,476,3833,128375,604,3160,105007,613,6951,142278,424,4111,78306,383,315,11692,657,4498,172800,679,1443,55600,678,781,29783,675,2751,90528,656,2558,83584,582,2840
216,46640,1048575,905,9760,203620,343,2081,60089,838,2028,49129,722,3018,64368,781,1489,40503,884,227,6441,903,3371,117784,996,1112,38859,999,624,20840,988,1293,40743,995,1117,34910,858,2882
217,58464,1048575,245,10127,204086,237,3301,67996,325,3273,55283,206,4096,74287,433,2578,40571,254,380,5933,374,6415,134898,363,2177,44845,361,1163,23834,357,2219,46537,364,1840,41343,465,2882
218,31808,215331,101,3634,26719,107,1453,7703,72,961,4963,87,1345,6253,104,1288,5953,51,187,979,92,2713,18171,99,899,6054,98,501,3339,99,656,4723,100,594,4090,96,2922
219,26464,238384,137,3959,30826,112,877,8413,146,754,6281,164,1039,8220,165,793,4433,174,96,580,134,1521,14034,144,479,4396,143,252,2303,147,605,6114,168,528,5443,168,2922
220,29904,245975,100,2328,22517,165,1421,11814,147,1010,8356,168,1582,9051,131,1896,14718,152,431,3138,134,8585,93549,184,2693,29198,186,1358,14544,184,945,8639,164,555,5555,177,2955
221,29312,249082,95,2816,44093,255,1079,13234,391,1217,13949,355,1494,18542,400,1599,9465,46,153,871,68,1747,20793,151,580,6797,146,312,3631,147,845,11742,236,747,10532,386,2962
222,28096,202724,108,23600,126456,78,1308,7637,83,1110,6669,95,1375,9534,104,1008,3822,66,140,619,49,681,3953,79,227,1346,82,114,715,85,1190,7178,84,1007,6260,88,3005
223,145648,1048575,681,33760,1048575,390,9396,313670,338,8694,238054,314,10448,309934,323,6036,216258,482,1061,37804,442,19792,729341,292,6429,234861,293,3412,125067,296,3625,137275,486,3424,126911,475,3096
224,147488,1048575,548,31728,1048575,771,6226,635290,584,5426,508177,591,7683,668046,340,5845,467779,550,916,74631,591,15008,1048575,235,4889,420753,235,2630,224054,233,3023,319684,649,2817,292581,650,3096
225,47024,1048575,415,15216,231453,154,6391,95413,143,4855,75298,291,7296,104884,320,1730,30880,405,110,1702,455,2531,35973,192,855,11750,179,437,5889,157,3109,69878,425,2757,64220,426,3096
226,73472,1048575,479,10403,375585,507,3944,116220,459,3805,89726,224,5371,119526,245,2912,79020,745,561,13480,358,7316,257305,312,2387,82182,307,1282,43803,306,2033,58671,257,1923,52148,225,3103
227,87648,1048575,629,38160,774641,368,3401,156359,791,3413,118246,637,4011,144014,785,3129,118863,728,558,19704,593,9134,418837,642,3012,137850,643,1610,73400,641,1795,80233,743,1405,69833,785,3103
228,40768,599950,305,5700,85993,309,2162,39547,341,2304,30658,321,3889,48074,304,1556,23261,362,264,2668,110,4347,51618,146,1535,18042,141,807,9621,141,1605,29837,351,1363,25563,353,3103
229,114864,1048575,426,27232,1048575,1023,7996,892477,563,7633,718359,502,9180,933170,557,11713,653754,1018,1486,93144,1023,33712,1048575,1023,11392,682474,1023,6120,364071,1023,5950,497840,559,5443,443707,96,3103
230,114384,1048575,634,27504,1048575,305,9576,406391,364,8965,352041,351,14128,482609,356,4217,213112,886,500,17155,706,8311,443339,804,2734,144658,364,1443,76379,798,4231,212257,288,4096,195556,288,3103
231,32528,213876,83,1164,13643,173,356,2301,302,346,1626,196,595,2660,243,962,4288,97,84,642,372,784,6032,282,298,2076,82,173,1199,85,40,121,64,44,350,259,3103
232,62432,1048575,840,17424,547323,549,6867,211908,621,5227,160298,609,7441,214057,775,2780,81607,594,365,9979,766,6658,134939,704,2185,44173,699,1153,24039,704,4217,151097,595,3633,131768,593,3103
233,32688,183750,80,4239,23655,77,746,4385,68,794,4384,77,1874,7837,50,513,1860,46,67,452,134,1312,6770,72,423,2268,75,231,1222,73,420,2853,98,380,2697,101,3182
234,28528,241910,123,2769,24928,120,2972,16207,73,2086,10573,65,2095,12815,113,4222,23447,98,718,4443,81,17568,132251,109,5467,41396,110,2772,21284,112,1371,8689,85,1005,6250,82,3186
