,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
410,42608,1048575,653,15232,365131,374,16144,499508,785,11146,327677,779,14880,355230,339,4545,100381,766,15344,458638,722,6255,113877,695,7682,253637,829,4063,130034,510,3720,118078,759,8881,217378,341,42555
411,43104,1048575,838,8568,300748,618,18704,580372,564,10479,323401,573,14400,341276,509,3786,94195,505,18864,710328,619,1761,67578,698,6505,252363,701,3572,136935,699,3268,77619,402,6975,170225,394,42683
412,37344,1048575,928,8183,241302,809,12438,413810,647,6736,215401,709,7126,209719,755,2361,62803,701,13385,549787,772,1160,42327,727,4182,155770,723,2283,86075,724,1736,61730,689,3243,111821,685,42711
413,26720,412098,324,38352,477696,207,30544,372259,185,17968,223708,203,24640,268248,167,11134,104528,117,306,3656,186,194,2369,210,162,2014,211,80,953,211,75616,968109,201,53024,683909,204,42875
414,59728,1048575,337,37344,431539,170,8940,106983,162,6228,75613,149,10243,114049,166,4075,36468,129,601,5099,98,541,6379,170,325,3639,163,151,1660,169,18432,209044,170,14592,161934,170,42879
415,38816,784581,542,12044,155247,176,2531,40339,267,2453,31869,155,3966,39862,203,1220,12825,326,66,568,172,125,1471,267,63,527,253,28,207,421,3382,44854,173,2652,32499,148,42879
416,35632,396221,121,7497,114474,277,11793,170787,272,7262,105119,268,9772,119872,274,2559,32609,274,12019,174641,262,1357,16327,190,3171,36996,185,1726,20154,186,3168,55220,331,5038,84945,319,42927
417,31680,282269,207,7784,51302,75,9854,54694,92,6339,35244,70,8561,40856,91,1919,8493,33,12319,82730,107,1476,16958,184,3780,42734,181,2027,22899,180,1554,13352,144,2377,16275,127,42927
418,46992,459722,114,691,12097,396,444,3593,117,412,3687,348,808,3322,148,245,548,20,9,20,300,17,96,334,11,66,372,9,26,383,465,8223,400,387,5941,312,43086
419,48352,1048575,333,14224,997848,726,13856,957429,648,9216,540475,521,9810,629741,651,3895,202375,639,15568,1048575,811,1764,119784,246,6098,428741,597,3252,230094,619,2657,199876,992,7376,489125,747,43149
420,77920,1048575,802,23056,886848,763,16080,319014,253,11773,221391,243,19008,361648,272,11125,181336,230,6524,68621,163,1301,24816,252,2728,36196,182,2017,24475,169,22880,528677,292,27280,598342,280,44189
421,32560,1048575,808,7252,254723,839,16080,578050,841,12326,348491,667,16144,383090,413,4851,117506,766,14304,676117,876,1750,83741,921,5909,281395,921,3087,147712,921,6141,163478,466,11415,307103,451,44189
422,97440,1048575,196,51680,581818,173,15728,163961,152,11956,121582,149,18576,185333,158,7104,62742,125,497,4510,156,558,5488,156,333,3108,147,200,1795,145,25072,295824,175,23152,268086,170,44286
423,31296,209429,102,516,2750,75,829,5400,102,1123,4556,43,1059,4339,98,276,653,28,8,20,103,21,143,149,13,70,242,12,53,261,4189,25501,91,2056,13306,94,44827
424,40416,654591,289,24192,314521,239,8056,105106,219,5722,61659,121,7296,103608,317,4330,48407,180,2251,26055,183,577,8281,263,1825,21703,186,1717,19116,167,7472,123949,330,7746,138336,330,44905
425,39824,823864,419,5560,154059,528,12390,321094,527,8686,191678,483,9084,211483,545,3228,62582,551,12078,345499,504,1458,27632,315,3748,73698,316,2055,40300,316,2077,65328,629,3209,100574,629,45014
426,32272,676559,402,6172,144158,573,8854,213561,451,5084,131807,573,6708,140751,572,2459,50048,574,10363,238508,493,1350,39845,548,3725,110613,549,2064,60648,548,1276,29735,511,2226,52130,314,45014
427,42624,1048575,580,6537,461345,1020,17520,747983,262,13271,467462,179,13728,528809,206,4719,153572,226,12144,752850,723,1685,89065,195,4195,243579,422,2218,130589,425,3367,171331,388,5621,304874,368,45014
428,42864,1048575,909,38656,1048575,606,2237,71459,637,1769,53966,626,3846,86759,624,1579,37946,659,595,15077,505,446,11242,494,344,7864,358,230,4749,311,5848,223665,661,5869,210614,650,45087
429,78496,1048575,604,4995,150999,597,19136,514001,435,11588,297712,455,13008,324822,448,4526,95787,388,18576,540681,454,2386,38691,285,10005,161316,256,5601,89455,255,3723,116828,528,6340,200671,558,45526
430,38768,1048575,922,7578,519862,863,21472,935083,259,13680,547753,343,17424,609896,373,5484,193924,516,17232,1048575,881,1856,97803,526,7049,404810,590,3757,215639,597,3757,186317,696,9780,432873,701,45802
431,31392,495062,325,6822,84189,205,12060,172858,257,7083,98721,249,6418,94932,283,3068,32695,229,15840,247513,284,1975,24411,199,5918,71895,199,3258,39339,198,2070,32481,277,3026,48103,267,46020
432,38000,531037,219,8803,182387,399,14928,239286,353,10230,148186,337,10204,143673,252,4063,39722,139,13168,286279,400,1514,35117,400,4338,100495,400,2319,53814,400,1849,33315,400,5578,79488,210,46020
433,45040,735912,456,11473,298385,558,9032,189092,428,5226,106512,454,5653,102127,425,1838,31675,559,9969,250838,430,987,27911,509,2790,80094,504,1470,42296,506,1421,38515,559,2962,81161,559,46020
434,26224,454480,399,14288,261061,327,10834,186149,327,8123,111890,288,7230,109186,314,2489,33674,329,11384,211265,318,1411,32298,400,4152,95834,400,2290,52136,400,2388,46102,337,4632,81915,320,46020
435,85088,1048575,519,25248,528709,322,25536,474995,277,19248,354726,297,33888,591122,268,15248,257348,230,2484,45236,279,1159,4844,411,1280,5169,539,815,3241,332,26832,601970,372,29872,683967,384,46056
436,88864,1048575,155,72336,1048575,397,3034,60219,356,2437,47830,393,5308,76807,191,3005,39720,261,321,4344,260,118,1729,262,86,1132,348,43,545,316,8564,211627,348,8463,206639,357,46560
437,38992,887941,334,46272,1048575,516,2740,45085,298,1608,35038,431,3505,55982,277,1845,28423,421,263,3331,224,118,1883,526,73,1124,524,38,500,527,5290,103123,351,5219,102113,348,46560
438,26288,433839,325,8092,82443,170,1963,33703,323,2041,31070,317,4046,45572,250,1423,11793,215,117,1045,226,102,1421,243,60,750,232,25,283,247,6360,130923,347,4129,81987,342,47118
439,35728,1048575,752,4466,162023,824,2107,83834,869,2146,71894,853,4907,105927,717,1752,39387,717,202,2855,569,129,4367,776,72,2233,784,34,866,768,7059,316443,873,4644,199508,865,47118
440,91520,1048575,309,15456,193913,205,13664,196980,274,9199,126426,266,9631,126135,278,3262,45094,255,12087,105702,127,2537,30974,205,4895,38681,108,2777,21529,104,2896,47719,272,4708,73473,293,47164
441,45200,613030,210,15168,181519,136,18624,258429,175,12486,168402,165,15504,172248,140,6957,63913,103,10863,150455,400,3342,49294,221,5927,98021,400,3463,54460,400,3708,49348,172,8620,113384,157,47164
442,45552,593842,158,6687,118019,399,9110,159632,399,6626,99382,399,6136,91012,400,2459,33801,389,10841,180038,400,1124,22326,400,4726,83265,400,2637,46963,400,2187,34942,400,3611,69620,400,47164
443,44464,622805,196,10327,157293,265,7625,97076,261,4880,62141,286,5453,62354,272,1622,18817,312,9883,112238,210,1290,21579,291,5905,94891,273,3525,56122,273,1588,23807,301,3151,47841,294,47164
444,86512,1048575,904,104224,1048575,364,6165,91801,381,5169,65226,573,8837,117456,355,4878,46355,336,1618,18382,450,918,10306,305,1067,10337,330,766,7183,308,9765,194638,356,9321,171138,351,47409
445,68368,1048575,916,71520,1048575,700,2146,88304,843,1995,71762,794,3812,118092,869,2115,67572,807,738,17798,562,492,15731,366,254,8287,353,120,3810,350,10337,445499,966,8839,368461,961,47487
446,67968,1048575,753,29840,961730,516,25168,668217,397,16464,423123,382,20064,461297,367,5511,125846,347,23648,589402,375,3662,72872,290,12098,231365,205,6509,124417,209,4482,111613,404,8829,264417,545,47599
447,65456,1048575,730,343,14935,714,261,4995,472,216,2838,931,311,2304,426,380,2183,20,271,5450,269,223,652,25,669,1442,25,385,970,28,94,4057,245,41,437,359,47599
448,51136,1048575,545,13076,269782,364,16224,257063,234,13088,188257,200,20640,274459,222,9408,132391,209,2099,28835,199,1476,22649,254,958,14600,253,496,7657,259,28736,477041,253,26368,438507,255,47895
449,64736,1048575,608,33520,847311,491,24160,625417,453,17488,437406,426,28336,656416,431,13162,315817,467,2941,68926,390,2544,62726,418,1822,43293,403,996,23023,393,52416,1048575,472,50320,1048575,467,47895
450,76080,1048575,685,2295,92196,578,13344,468148,534,7943,275612,571,8916,271124,503,2379,77193,625,13968,558853,558,1910,56297,237,5854,167069,238,3170,91174,242,2665,87611,526,3469,119662,533,48075
451,31920,484629,350,1923,30841,280,22336,362524,262,13633,198606,255,13488,184953,267,3218,47445,294,31872,499246,258,2129,8822,254,6479,26384,187,3469,14605,202,2594,46739,308,4358,77118,304,48075
452,29120,162995,83,3776,20490,81,1714,7930,59,970,4838,71,1010,3916,50,1410,4882,48,426,1860,60,5689,32300,81,1878,10707,80,939,5330,79,970,5590,88,631,3895,94,49138
453,34096,1048575,591,12200,296658,396,17920,466575,567,12677,289585,403,12870,330980,453,5379,111073,370,12126,442239,638,1750,58710,573,4941,165800,570,2680,89131,569,3399,100625,583,6575,178360,486,49366
454,32816,213753,85,4542,20353,85,5652,29381,86,3214,18460,92,2088,11757,106,840,2724,26,9617,44835,75,1329,11006,133,3864,31641,131,2028,16688,131,1314,7814,92,1594,8976,87,49366
455,33856,250033,114,5556,38001,101,3123,19055,90,1842,10249,87,2366,11056,63,1182,6079,98,1595,10344,105,327,2362,103,434,3216,108,277,2096,109,1086,6330,78,1265,7727,85,49461
456,42432,810615,333,15008,242566,322,12336,211397,367,7891,137175,345,9034,141299,313,3050,49954,467,11289,260797,442,1304,23476,323,3526,59837,307,1815,31780,317,2585,69432,520,5661,144304,471,49890
457,43088,575249,357,12146,236200,377,10332,192346,362,6312,117644,372,7011,126980,426,2189,33657,299,11364,242215,438,1356,34162,438,3840,95654,438,2010,50380,438,2342,47730,425,3889,85054,438,49890
458,37200,255172,86,8773,68163,124,9465,57627,105,5025,28683,104,5067,26357,75,1517,8376,87,15024,92811,98,1770,20837,196,5651,63781,190,2980,33581,189,1244,6510,83,2053,9251,71,49890
459,30112,525609,319,16000,238094,257,5060,80174,278,4242,60713,257,8688,100331,235,3115,37354,194,492,6464,249,408,5052,219,304,3761,220,238,2755,207,18896,302013,277,16720,264112,272,49901
460,26320,202818,117,1754,14875,136,1357,10217,133,1035,5839,88,1248,6661,125,1263,10043,140,307,2023,119,6359,56513,137,1990,17681,137,1050,9031,134,950,7935,140,592,4823,135,50001
461,59152,1048575,618,9670,187274,156,21936,565822,402,13024,325818,362,13280,313193,602,3599,88816,605,13296,584445,795,1334,50074,677,3840,146409,671,2145,81243,676,4510,108154,177,3986,134311,892,50074
462,36368,464590,173,2104,36813,399,2331,8957,15,1277,4613,173,1103,7915,239,547,2507,38,2317,3284,17,911,5235,92,2228,12379,88,1197,6641,89,1287,12580,93,1000,8280,93,50074
463,27440,214046,112,8963,70142,122,12021,81659,109,7208,50101,111,9372,50013,94,2690,15037,93,15728,91259,93,1545,19368,202,5267,59531,191,2854,31813,190,2278,12091,79,3525,16632,68,50074
464,38016,468512,146,2327,35650,280,1376,18064,302,1083,14004,321,1861,17688,281,929,3691,294,42,170,173,47,508,211,16,145,286,14,44,234,824,15105,348,593,10869,350,50217
465,45184,379000,99,2245,24201,183,981,8481,151,834,6846,173,1700,11489,158,614,2823,47,27,73,24,46,516,245,20,183,224,11,59,314,587,6488,175,465,4892,174,50217
466,32320,365978,157,6847,81283,241,6134,75553,240,4003,48387,240,4387,53346,265,1369,12034,176,6456,71891,206,3008,50277,277,2620,38141,259,1168,16817,258,1770,20360,180,1907,26707,261,50759
467,54304,1048575,917,18576,786995,845,19648,651774,609,15168,478622,602,23616,765399,613,12249,367434,614,2133,70465,580,1068,38444,628,917,33114,634,458,16969,636,35440,1048575,651,38912,1048575,637,51223
468,59872,515545,93,2352,27984,253,673,7628,273,678,5167,66,1154,9586,290,644,3457,208,174,1638,271,34,334,218,32,307,207,17,149,205,596,9615,339,459,7784,339,51288
469,27488,288792,128,5303,38168,87,838,5691,77,640,5234,74,1098,6202,77,682,3432,83,727,3887,71,650,4398,98,470,3132,95,217,1404,96,1491,10697,81,2221,13575,76,51288
470,70400,1048575,555,28496,587376,437,5100,126002,455,4192,93826,462,8596,164018,463,4125,72332,422,1133,21915,429,877,21457,458,653,15688,458,458,10899,459,15040,388676,469,13840,359277,468,51288
471,26976,283654,99,4831,85541,303,6614,102262,310,4284,63567,312,7457,75144,280,1534,21698,299,7259,118850,285,923,10768,195,2175,26101,196,1180,14424,200,2535,46351,365,3747,68258,355,51320
472,32544,687956,452,12619,290209,482,14080,326398,440,8923,188485,437,8740,197074,459,2925,58385,464,12546,324823,429,1438,42873,522,4695,136221,497,2569,74672,496,2589,72943,502,4788,127976,468,51320
473,57696,699458,165,7777,98213,224,11445,149100,259,6026,86321,259,8109,102133,272,2004,28788,283,12772,139753,231,844,9244,191,2680,26334,181,1518,14710,180,2580,49919,338,4515,81328,322,51344
474,33840,467079,227,9005,124258,246,9825,141821,247,5535,76806,237,6405,71387,234,2483,23345,185,12544,167133,233,1290,24257,319,4533,76481,314,2503,42216,314,1803,25120,243,3192,42335,230,51344
475,70976,987917,183,4945,75212,250,30816,315294,147,19760,192809,141,23712,201718,94,5957,53890,130,23392,241461,155,1741,20085,186,6906,77132,182,3906,43863,182,6378,59511,180,12562,110131,153,52294
476,28752,191821,101,6810,41681,93,3503,17957,83,2437,11806,72,1936,9595,83,935,5024,85,966,4463,67,162,1193,107,211,1476,105,124,864,100,1427,7908,77,1388,7527,79,52801
477,57600,373885,96,5834,38092,97,1814,10820,88,1428,8959,96,2337,12566,74,1575,9472,98,959,5409,85,914,6149,95,616,4164,97,273,1867,99,2744,17186,92,3064,19524,93,53531
478,46784,982931,511,15840,304952,256,13168,289377,434,6520,172612,474,7496,161788,599,3025,48826,414,12944,386698,551,1483,41695,500,4446,115914,458,2312,61026,463,1720,53405,644,3999,110442,627,53556
479,51008,1048575,156,10699,511064,942,8992,330960,913,5377,196423,940,6407,189173,703,2132,63645,943,12688,447182,943,1295,54208,943,4059,151526,661,2137,80930,687,1458,59793,943,2527,104943,943,53556
480,47616,866011,257,8571,181616,320,9465,142628,490,6542,90626,490,5976,95041,466,2622,31404,491,11793,175847,491,951,16981,491,2790,46084,491,1511,25005,491,1574,33082,491,2639,55348,491,53556
481,42432,297879,96,2276,11224,86,9013,48823,85,5637,31354,96,5953,32549,94,2318,9503,90,16320,86467,84,1730,17257,166,5251,55112,167,2851,29948,167,1599,8766,78,2408,12311,73,53556
482,30912,617494,490,6122,114936,450,6873,150184,462,3982,97624,472,5504,97568,443,2573,32111,323,6964,131396,459,2683,50420,434,2437,47344,430,1138,21816,428,8446,80248,132,7279,82689,128,53585
483,37264,1048575,931,17376,845462,801,13200,629700,854,8010,339225,848,9173,352650,834,2890,88237,775,13344,827804,870,1584,89428,750,5126,286292,752,2720,153434,753,2058,95496,980,3535,168806,886,53602
484,80784,1048575,118,31744,657044,342,7645,132506,306,5160,90661,305,8861,146725,284,5361,72213,263,712,8772,155,508,8330,276,444,6660,261,317,4446,178,29536,505967,287,21344,365109,288,54334
485,36304,378956,104,9972,115971,214,1279,13514,216,677,7028,244,2643,16609,146,682,4479,198,67,476,177,34,463,314,24,264,277,14,98,197,2868,33497,197,2095,24744,198,54334
486,45232,469823,126,3025,41046,234,7681,123232,282,4557,67252,276,4854,62687,252,1752,17899,256,12318,203315,287,1200,14627,201,3299,41320,203,1830,23064,206,2311,36546,304,3382,54594,308,54632
487,37008,575786,429,6178,161683,527,14304,263331,527,9288,163976,504,12361,183642,514,3023,53150,525,11280,244361,528,1373,36804,528,3671,97337,528,2017,53843,528,2787,77510,528,6339,130898,528,54632
488,29744,243017,110,5372,45749,112,3471,25643,114,2377,17460,107,3851,26649,99,1595,10577,121,182,1230,96,3168,23480,106,954,7282,108,472,3598,108,4240,29618,70,4100,28190,70,54782
489,63696,958866,300,6773,98182,274,3289,47537,280,1919,28362,281,4647,59473,244,3666,44410,270,1552,20304,259,1777,26475,269,1345,19982,270,626,9285,271,3263,51007,281,4840,72177,272,55629
490,28256,257390,150,4112,28692,105,1380,8308,91,1080,6631,128,2620,15009,97,1615,8614,83,820,4700,95,736,6020,124,533,4384,122,232,1896,119,1951,14448,115,2141,15896,114,56319
491,36800,1048575,802,5312,181658,742,12079,322128,541,6860,188816,573,9607,218810,603,2179,58933,735,10700,377292,697,1327,40528,565,3696,111067,558,1943,58396,560,2358,92996,834,5548,156399,515,56505
492,56304,780040,241,8020,116343,249,10221,154368,273,7189,94273,250,6744,97349,284,2157,26819,296,16384,195490,237,1287,15971,209,4842,49592,192,2631,27029,192,2299,36630,313,3800,61766,307,56578
493,26384,156733,88,1983,11225,85,595,2991,86,596,2377,74,805,3739,63,792,3102,63,311,1582,83,394,2569,92,279,1839,97,126,843,98,755,4407,87,1036,5673,79,56653
494,49232,503578,119,8869,97466,189,12232,131581,212,7402,74739,144,6739,79103,198,2869,21137,88,13344,182552,229,1376,14790,166,4576,48767,166,2437,25862,166,1472,26113,329,2943,44459,266,56919
495,31328,217257,88,4643,29329,107,8508,49380,94,4467,28000,109,5083,32498,106,1370,7426,112,14016,74125,87,1359,12614,153,4616,43525,150,2452,22749,150,1497,9483,109,2261,15263,105,56919
496,40016,876738,606,13472,289601,470,15104,322914,483,10133,201234,509,10680,205913,516,3682,64405,559,13472,352216,553,1525,40110,493,4631,113249,476,2508,60969,471,2852,90021,627,5785,173154,603,56939
497,43680,706939,154,10075,286461,542,16144,370169,542,11581,226597,542,13099,271692,543,4130,82643,508,14384,398511,543,1846,54915,543,6208,170277,543,3329,91917,543,3397,96339,543,7018,168801,543,56939
498,48944,452533,105,8522,109809,225,12091,139812,191,7681,85909,200,9111,96874,196,2929,28966,217,13879,137607,166,1762,26701,245,5913,85853,239,3186,46539,238,3100,32981,195,5339,57465,181,56939
499,43456,376018,90,7758,110394,265,9689,171045,304,6109,99420,308,8620,122203,295,3587,41755,323,11675,189774,291,1063,13236,200,4284,51629,195,2317,28038,196,2255,46035,361,5166,108579,353,57033
500,71664,1048575,790,12951,507574,850,16528,613877,884,10084,377139,860,12234,440789,871,4630,120711,800,13744,639582,876,1727,77968,929,6617,298352,929,3577,160180,929,2953,128140,874,7030,287940,857,57033
501,30464,346155,94,5562,80175,273,6968,119321,317,4767,69956,306,4740,72282,339,1727,18502,251,6682,113095,313,3311,50860,252,2264,35817,259,1008,16097,261,2046,35295,346,2283,43692,330,57269
502,37056,359563,150,8434,84839,154,3281,39767,204,2943,28497,171,4145,40358,196,1967,19084,205,211,1502,149,2103,16081,96,681,5371,100,348,2720,103,3633,45056,195,3922,46069,192,57362
503,61232,744355,155,8719,140908,300,14656,205270,285,7058,110936,321,12184,138472,285,2958,44987,328,11455,205883,305,1522,21180,231,3925,54023,230,2070,28413,229,3987,65804,317,6286,109052,328,58308
504,48208,945346,549,8265,258417,677,16640,418897,579,11990,269057,549,15872,310232,555,4929,93936,563,13392,421663,678,1514,55532,678,4488,157301,678,2416,83342,678,5170,136775,641,8609,215505,545,58308
505,45824,522392,118,20032,217774,113,10484,168810,399,7395,113584,399,7677,112114,400,2616,33634,351,11797,209638,400,1356,26988,400,4518,83190,400,2354,44134,400,2643,55673,400,4137,87911,400,58308
506,31680,258330,102,10202,76530,133,7785,52043,115,4966,36201,128,6604,39584,121,1901,11280,145,8882,56488,107,1441,15000,173,4237,40919,165,2225,21710,165,2194,15800,120,3603,23871,114,58308
507,44928,494933,152,6564,85531,231,10738,148810,265,5788,76231,260,7894,82586,250,2315,21205,109,12134,189064,261,1088,12649,186,3648,40834,180,2014,22546,180,2101,29242,310,3808,53971,294,58607
508,35168,339425,101,2212,30654,240,1003,12925,285,821,9968,348,1123,10690,262,446,4309,326,61,554,400,30,261,267,23,219,222,16,122,296,950,16298,315,763,13752,317,58647
509,34176,489791,253,7979,114063,197,6555,110471,294,3817,60084,289,8245,87177,249,3435,43818,284,2533,30307,240,394,5135,207,1570,17109,188,1463,14567,177,5875,105757,353,7624,139961,343,58647
510,67072,1048575,343,17088,535450,614,20976,583126,548,16560,447298,469,27488,672362,417,11453,283737,458,755,18990,496,394,8285,347,288,5970,355,143,2926,349,61888,1048575,551,62096,1048575,552,58652
511,36000,1048575,755,9638,286277,669,15552,531793,714,11376,338763,684,12864,351417,697,4068,98880,667,14064,536075,735,1632,60659,642,4523,165745,643,2508,92348,642,4945,133719,552,6954,201800,560,58652
512,26832,481647,319,12848,185558,338,13184,234903,351,7920,148356,354,9219,154968,345,3769,47364,282,13536,254458,348,1401,30188,400,5284,95901,332,3029,54568,307,2340,41475,326,4306,81933,317,58652
513,83472,1048575,677,39008,663510,150,8234,206541,541,4737,133895,582,6633,161324,584,2745,66238,596,2914,31244,168,359,7585,285,2316,29234,189,2496,29655,179,7817,203538,364,8840,224855,342,58652
514,26272,415588,325,22032,379207,300,12018,153139,241,8918,99185,161,11490,129494,175,2573,30906,256,6752,106934,282,1265,12679,177,3506,36881,182,2118,22378,184,1889,29117,295,3285,46264,229,58717
515,82000,653565,94,9859,138393,249,6174,94681,277,4540,63453,275,6251,79365,300,2599,25101,258,896,10398,218,249,3111,202,220,2288,189,106,1142,199,2241,41496,328,3296,57794,327,58821
516,33200,1048575,713,12838,392008,735,26912,636211,453,18144,366404,320,15744,367931,455,3879,104383,591,20608,582424,595,2373,70226,535,9701,231100,516,5272,124436,516,3048,103133,752,7371,216845,620,58821
517,49776,1048575,777,10419,354730,542,17136,538873,673,9797,306926,676,11475,307890,624,3434,102634,683,20944,773394,889,3322,107405,577,9400,296258,811,4862,154189,780,2525,99821,889,6576,226217,702,58821
518,59920,711308,500,14976,278902,508,10874,273352,469,6856,151697,488,7911,174827,502,4256,67689,472,17968,364315,359,2364,62033,493,5552,130547,445,2840,65586,442,3602,63931,467,5899,130377,468,58821
519,118160,1048575,724,45792,932745,255,3529,64580,263,3881,50556,202,4728,76495,227,3231,32761,163,262,3529,220,273,4387,233,154,2608,230,94,1462,217,6042,111815,272,5254,94134,250,58832
520,39952,1048575,890,14672,538924,827,23792,612058,440,15712,389296,420,19376,457640,423,5656,122653,603,14784,654422,871,1777,71436,765,5404,215579,784,2913,115801,790,5537,145188,527,8619,271095,648,58832
521,38880,434239,211,12544,119427,117,10046,112994,217,7396,69762,189,7443,86300,232,1978,18560,184,12175,162388,221,1628,26140,285,5066,77022,284,2722,41054,283,1717,23102,251,3204,37587,198,58832
522,74848,1048575,345,22624,330027,247,17696,243175,221,12518,174240,220,19680,262878,205,9272,124696,228,5285,61769,192,912,3750,251,2026,8021,118,1519,5935,176,19024,130144,100,25968,168935,98,58878
523,35424,576621,404,5802,127458,423,15520,257615,345,11115,150170,303,13136,182296,329,7105,81086,356,10401,256011,452,1152,21788,328,3114,62244,335,1689,33338,336,7046,106196,331,13632,228195,333,58925
524,37968,1048575,776,11413,312904,762,13840,473689,815,9183,295858,802,11065,344902,789,4239,110667,743,12716,478858,810,2203,81143,775,6336,236461,848,3362,124967,881,3498,136171,810,7859,280232,790,58925
525,51280,1048575,570,6357,263199,866,13200,533932,799,10374,346555,737,11492,381715,718,3859,97700,749,12477,618746,907,1529,59630,631,4150,177465,694,2322,99837,690,2683,108556,800,4979,195537,751,58945
526,66272,1048575,580,5166,175179,653,17408,504207,406,11742,322679,381,11198,311363,436,4516,100140,323,17424,552744,481,2315,40918,265,8732,156047,267,4937,87546,266,5252,148788,454,8676,251668,453,58993
527,72080,1048575,853,24384,1048575,511,2791,138516,457,2003,98690,520,3244,134741,442,1624,52679,539,1700,49592,175,406,15162,263,974,29406,94,910,27033,90,3229,205059,571,3634,187813,437,59028
528,38528,1026710,493,15248,344522,448,7305,138414,339,3044,67537,373,4773,72412,379,1787,30014,411,2495,45046,334,298,6877,383,2568,49871,318,2782,52818,308,3011,74243,545,3367,90115,448,59028
529,43024,510428,97,9171,145912,277,14128,238325,353,9404,125173,334,12567,138273,247,2478,32760,342,15312,346212,382,1576,28291,302,5427,99805,304,2931,54239,304,1852,32878,382,3516,63002,349,59071
530,36976,428160,139,11664,201329,399,13056,233671,399,8723,137940,399,7902,142053,400,3188,48226,400,13516,243310,400,1483,28718,400,5755,105313,400,3134,57201,400,2989,55547,400,4736,104070,400,59071
531,51392,506101,110,11638,167245,244,8964,123562,237,5654,68655,239,7206,81979,210,2977,25538,215,11271,138802,205,1222,21224,290,4101,69320,285,2194,36886,283,2193,28344,231,4269,56295,225,59071
532,51680,634973,108,7645,137758,356,18976,370112,380,11462,205786,379,12321,206532,383,5106,59991,315,16032,383329,410,1523,30023,317,6400,124277,313,3491,67424,313,3608,70143,428,9192,151151,322,59168
533,47456,863544,400,9417,212114,381,15760,364528,591,8501,206897,597,10758,226340,595,4366,66319,548,16672,397685,463,1624,49523,618,6890,187510,558,3739,101575,564,2270,64180,563,5133,129183,557,59168
534,80512,716411,109,4794,36194,84,1947,9641,81,1632,9297,87,3643,14195,44,1570,7932,51,141,675,216,600,1386,29,1364,2582,24,730,1388,25,2474,17349,79,3492,19088,74,59168
535,41072,471813,117,9092,130965,234,18448,237913,243,9247,127033,247,14704,161473,182,4020,42769,245,15552,241239,258,1491,15678,166,6104,62781,162,3261,33413,162,2823,53355,328,7124,117162,302,59168
536,46464,640933,299,13520,221189,301,18032,316591,328,10291,183218,320,13408,205296,331,3445,52512,340,15920,295697,317,1645,38846,400,6603,149551,400,3510,79808,400,3211,58714,312,6787,115601,301,59168
537,91936,1048575,912,13312,311115,401,4842,116717,391,4865,101663,388,6189,127050,273,2410,25179,115,70,966,494,244,4984,336,76,1542,368,32,619,435,2739,92288,458,1991,66788,451,59295
538,26688,482767,436,3459,66959,379,12590,234350,402,8560,134320,386,8574,120226,387,2355,31030,372,14112,277790,406,1488,24824,320,3931,63101,323,2198,35545,324,2030,43098,442,3181,64471,438,59338
539,34800,431675,154,3406,65451,333,5192,60435,199,2915,34784,206,4547,46612,192,1462,13701,189,7079,73109,184,579,3595,159,1456,9121,98,867,5263,142,789,13981,293,1260,21373,266,59338
540,28064,924875,745,4172,166701,831,12992,484209,809,10197,294059,767,10716,308446,762,5482,100513,748,13792,562465,820,1421,59323,832,4060,154176,764,2311,88207,787,2486,88621,789,4274,139800,775,59338
541,64160,1048575,910,88752,1048575,839,15120,383766,348,11135,294312,372,18224,434196,275,8873,213015,276,1064,25060,266,972,24053,202,602,15849,263,358,9715,295,30656,755695,323,27440,706725,309,59345
542,38800,425879,112,14400,193009,263,10455,157222,286,5998,89127,298,7470,106677,286,2278,23316,267,10395,168870,281,1063,13294,199,2875,35369,194,1556,19190,195,2433,49785,364,4029,79413,357,59386
543,27712,409454,272,12867,268908,399,13616,256942,399,8227,144873,399,9470,174755,393,2748,43953,335,10873,253149,400,1303,29704,400,3595,79514,400,1909,42887,400,3518,65740,400,5507,112196,400,59386
544,49232,665238,374,12512,323069,500,14256,307625,470,8329,182564,465,10645,212941,483,3944,62852,426,11080,290023,445,1355,40555,507,3999,116576,507,2156,63128,507,2808,71242,480,4953,120508,470,59387
545,65872,1048575,633,2016,70854,514,744,16020,312,541,13983,528,816,18087,950,342,2648,813,74,1006,438,25,505,591,23,353,903,13,157,1005,574,16320,470,494,12799,388,59502
546,116784,1048575,239,11072,289545,432,24448,537082,301,17088,349155,283,14496,347486,512,4386,88571,435,17920,377687,269,12544,223742,270,11088,200821,266,5111,93309,265,8502,105838,189,9436,118529,182,59600
547,26464,178306,102,9814,58423,90,1597,8691,86,981,4868,65,2755,15018,86,981,3649,69,86,459,92,86,592,99,57,348,90,27,169,129,3141,19033,90,3019,18146,89,59712
