0,0.38298549187861897
1,0.5447713647990384
2,0.6341201510281171
3,0.7105799847316713
4,0.7938971807093055
5,0.8233621830227366
6,0.8279891260370131
7,0.8421050804945911
8,0.8577467802362906
9,0.8411647534859137
10,0.8265385668645852
11,0.8906758076385087
12,0.8936356838623277
13,0.87785432490791
14,0.8794338820576733
15,0.8773285747407064
16,0.8774584615849963
17,0.8753676898592198
18,0.8713928881587285
19,0.872992880027756
20,0.8719039909756073
21,0.8769708160054747
22,0.877122136255935
23,0.8661693394344055
24,0.8683122784891452
25,0.8660569159477203
26,0.8565594438297566
27,0.8688248194604457
28,0.8753689186952418
29,0.8576984059116948
30,0.8456336214147719
31,0.8473987410008165
