0,0.06855752240316339
1,0.1802755529102321
2,0.294222827275555
3,0.45982366588623336
4,0.5837130563552575
5,0.639435748503996
6,0.641395179645779
7,0.6926330110299104
8,0.6949882906142686
9,0.7028020964630477
10,0.7776903413858067
11,0.7164213866774388
12,0.7955914295777505
13,0.7948779113302284
14,0.741768904123487
15,0.7498971404575207
16,0.7602974844488256
17,0.7466089770911595
18,0.7508332749818107
19,0.773136906818028
20,0.7664966229495437
21,0.773961798054246
22,0.7724245229920632
23,0.7725472219652848
24,0.7715809228178344
25,0.7760707346178491
26,0.8235871279234991
27,0.805493240624191
28,0.9699514827089329
29,0.9681612322502837
30,0.9701721789320231
31,0.9688522017117839
