0,0.37142112925462756
1,0.5160106479880464
2,0.621552081416499
3,0.7189574466283661
4,0.8055210597241329
5,0.8162191625336009
6,0.8270379927805089
7,0.8301737612350883
8,0.8645254735289137
9,0.8538169333263445
10,0.8869458391678847
11,0.8540944685501756
12,0.8775155204950106
13,0.8743469924987947
14,0.859396306232996
15,0.8752474363256215
16,0.8520614864051722
17,0.8642687257493799
18,0.8707050408208774
19,0.8747695623069167
20,0.885237843542952
21,0.8833478246649185
22,0.8767932563250022
23,0.8793588610706653
24,0.8789289392327524
25,0.8806409348339665
26,0.8924354657025348
27,0.9267960819816576
28,0.9243237973353878
29,0.9423975333036467
30,0.9410591303748763
31,0.9417743900064567
