0,0.061767164150786515
1,0.23170419009329685
2,0.34030319072053106
3,0.4696843078093219
4,0.43671520638644157
5,0.5055645437131734
6,0.5763315215975864
7,0.6101337752682482
8,0.5955878570879507
9,0.6153060038970622
10,0.6750013240958089
11,0.7735498698926949
12,0.6878528882294208
13,0.7730351402336394
14,0.7704906634224372
15,0.7444546282939519
16,0.7502059685856152
17,0.7497077572911313
18,0.6905798032995069
19,0.7486917599325833
20,0.750812626188378
21,0.6850370033578487
22,0.7690647062231966
23,0.7740461849235849
24,0.6895550495599044
25,0.6883913554834648
26,0.6844074468293146
27,0.7087020740299032
28,0.6920954493929543
29,0.7123677112354689
30,0.7004540766404094
31,0.7090778605809281
