0,0.3586652785310544
1,0.5330189140639756
2,0.6226881910180826
3,0.684232091507263
4,0.7170049550016914
5,0.7288475740765259
6,0.7364671927742855
7,0.7861423557248558
8,0.7818679768357218
9,0.8061312762823593
10,0.8174815503549683
11,0.8222505805415296
12,0.8477970903225986
13,0.8460611473094265
14,0.849679143574645
15,0.8635677767358652
16,0.8373048735422975
17,0.8382582451589086
18,0.8435684916806991
19,0.8421813372293818
20,0.8427913112405381
21,0.8491780161159638
22,0.844557079850945
23,0.8331613073547343
24,0.8455585561540975
25,0.8479635576957766
26,0.8436792148698737
27,0.8501093010057162
28,0.8411827651988532
29,0.848454762017524
30,0.8544427156465761
31,0.8453613817992265
