0,0.37759229338514905
1,0.5442758601695996
2,0.6612095544480593
3,0.7342532616004755
4,0.7580814016823793
5,0.806827553797464
6,0.7917652178211948
7,0.8203551068877506
8,0.8053626987849571
9,0.8083676096533521
10,0.8166738504122042
11,0.8379075475573058
12,0.8430616090055627
13,0.859545186344216
14,0.8949893671646856
15,0.8973919794089751
16,0.8951877020548981
17,0.8732883066956926
18,0.8995420775803609
19,0.8889615282882788
20,0.8971029540579775
21,0.8989981233000693
22,0.8985092410986616
23,0.889661042684365
24,0.8965647327394566
25,0.8991725038340374
26,0.9153078785627182
27,0.9091430246012142
28,0.9104474656706365
29,0.9098571024848784
30,0.94608951650551
31,0.9418138099237179
