0,0.35027658993326244
1,0.5010710218649183
2,0.6015232140927229
3,0.6940197780428065
4,0.7042612814457271
5,0.7406606639434958
6,0.7569233523565079
7,0.7903134556857798
8,0.8077852058542108
9,0.7957138629105017
10,0.8127028592815024
11,0.8166788138869197
12,0.8178192060617968
13,0.8276070932197316
14,0.8230418443012416
15,0.8271718722203729
16,0.8357401747391159
17,0.8574887296316821
18,0.842317047335621
19,0.8422940571952517
20,0.8444715371410451
21,0.8549655300082348
22,0.8487547239284414
23,0.8819831818804788
24,0.869282967699122
25,0.8715934542191175
26,0.8676436499083985
27,0.8675126361461065
28,0.873715454526004
29,0.8893467925422531
30,0.8722943004081458
31,0.8815838129587067
