0,0.043171754979827
1,0.12682201526404416
2,0.2190814369645144
3,0.30870957426061874
4,0.4237351743109773
5,0.4466239000491609
6,0.5023411047823333
7,0.5213325309477184
8,0.5970270350084411
9,0.5803743812911616
10,0.5266020620206432
11,0.5095521691461765
12,0.4969958826602378
13,0.5878445709801234
14,0.5863255960644465
15,0.5755668980299554
16,0.6394872809962374
17,0.6888677950926354
18,0.6377723928114818
19,0.6164539767676158
20,0.6359100004192447
21,0.6329333293949809
22,0.7494196049495639
23,0.7429434921664371
24,0.6502789621531291
25,0.6584692410391545
26,0.6387654593548023
27,0.6415437693455641
28,0.6638122409739721
29,0.6203384094814736
30,0.6358479519936959
31,0.6238056673558169
