0,0.09571170672847622
1,0.27967730389323175
2,0.36841387951284144
3,0.5118714906548942
4,0.5782087813958786
5,0.6006511608679872
6,0.6506503841195164
7,0.6686222848696286
8,0.7695948946707639
9,0.7266801585354324
10,0.724772859737422
11,0.7585580463662704
12,0.7883735646452451
13,0.7830712244268272
14,0.779077951724035
15,0.8083036805158266
16,0.7841780416089505
17,0.7552217777772804
18,0.7583342439972592
19,0.751427347102778
20,0.891833665361932
21,0.8743294958987442
22,0.874140879759798
23,0.8740095924629119
24,0.7613446766937032
25,0.802120904931416
26,0.7895297462759826
27,0.8925691551633735
28,0.8899827803668664
29,0.8634823428260534
30,0.8507139544117859
31,0.8535323301485043
