0,0.38333191680208145
1,0.5449887490946744
2,0.6358235889987773
3,0.7140812094295337
4,0.7868183307799368
5,0.8276279950692739
6,0.8312338539409313
7,0.8476724778149923
8,0.8676593302492951
9,0.8349591971561205
10,0.8851180770962311
11,0.8540921882762369
12,0.8676681110610114
13,0.8652878088714413
14,0.8788750996691858
15,0.8647899807986436
16,0.8658216823693902
17,0.8773907661917912
18,0.872923327140292
19,0.8708612346276426
20,0.8811717714302901
21,0.8602087618253983
22,0.8721182442347284
23,0.8721967599138137
24,0.8746190655157812
25,0.8818492291861451
26,0.8677184324070145
27,0.8563293907473183
28,0.8679189050846092
29,0.8753931933171747
30,0.855211103668279
31,0.846637782241193
