0,0.10933190390555474
1,0.2948870337028128
2,0.42233618978839205
3,0.541973456053304
4,0.5844579379523519
5,0.6142147152933634
6,0.6468093969984637
7,0.7360630650821408
8,0.7854509683418001
9,0.7250619157740191
10,0.7558500467970033
11,0.7785181316683819
12,0.7960229342867128
13,0.7763476285349781
14,0.7915647878104071
15,0.8048256515787967
16,0.7769226242193916
17,0.8913581301471064
18,0.8812643480651916
19,0.8920935452791804
20,0.8984699571717744
21,0.8846223143510711
22,0.8856637115067084
23,0.8850938376609706
24,0.90370535159319
25,0.7917922253223452
26,0.8936304655544539
27,0.9204088375793962
28,0.8961237810495388
29,0.8950195698597008
30,0.8717617421142342
31,0.8690594620411889
