0,0.3375946763358105
1,0.4736572131546283
2,0.5719429436669341
3,0.653978117718722
4,0.7523335502819413
5,0.7908546106621996
6,0.7811059216770029
7,0.7740548781929973
8,0.8051558260988149
9,0.7844150431567091
10,0.8016608330326578
11,0.8177992171083576
12,0.8098846843072124
13,0.8180012674078105
14,0.8352997318091897
15,0.8145852769457065
16,0.8272107917763204
17,0.8136879934514566
18,0.8109170875843188
19,0.8164127972801984
20,0.8160953518237638
21,0.8214501453944357
22,0.8260723498274424
23,0.8198206868243869
24,0.8140893668002483
25,0.8276198373985928
26,0.7958795318422652
27,0.7957618186671258
28,0.7932255396830242
29,0.7761418294406452
30,0.7549633698960428
31,0.7681841433092695
