0,0.09791129450646677
1,0.2749757791559938
2,0.44268137162120347
3,0.5816502865448246
4,0.6948282121984289
5,0.7755816003025834
6,0.803102989209341
7,0.8598682859201605
8,0.7697388989101657
9,0.7695660434248416
10,0.7665018299186523
11,0.77308285823348
12,0.7883575785960287
13,0.7610949569157834
14,0.7298950647638577
15,0.713977112511176
16,0.773336361927749
17,0.7604437084000959
18,0.7664182117820822
19,0.7712278189082323
20,0.7378151249989668
21,0.7420359748698517
22,0.7464876297938561
23,0.7230086245871332
24,0.7402090752388776
25,0.7357487538892401
26,0.6952200931627996
27,0.6837432157883194
28,0.6969849850497171
29,0.8658014168100915
30,0.7996417342224765
31,0.8310620098538817
