0,0.0993051962906479
1,0.30622580021586304
2,0.40107430378638753
3,0.5213728268863325
4,0.5694678374406374
5,0.6322368536042655
6,0.7001575409668559
7,0.6293770686763828
8,0.764929552528461
9,0.7672484943466652
10,0.7739470531361254
11,0.770627606103015
12,0.7766049932625444
13,0.7700653962448533
14,0.7735884268364243
15,0.7742218526112726
16,0.7719922102587963
17,0.7679866678794003
18,0.772386977702433
19,0.776459542218551
20,0.7780705127864304
21,0.7784543873233802
22,0.7748870283807615
23,0.7777772852438326
24,0.775070100249107
25,0.6990798843837345
26,0.7131936681912534
27,0.8880712596424576
28,0.7769146527224173
29,0.8922145970480734
30,0.8909764195112679
31,0.8919378700471235
