0,0.39450132414594663
1,0.5682924602579972
2,0.6964643771301278
3,0.7486148370356274
4,0.8093817286077583
5,0.82309922335945
6,0.8184066158611571
7,0.8210140370853193
8,0.8078560320557441
9,0.8396726551786309
10,0.8441963742164286
11,0.8684222288553624
12,0.8688009930971239
13,0.8939547055479767
14,0.8637554446694435
15,0.8907893642000673
16,0.903295506509926
17,0.8936753434083385
18,0.8946135627343932
19,0.9157419299542918
20,0.9172908416859087
21,0.8958008525030261
22,0.8966563583916554
23,0.8955450922051386
24,0.9156648628490465
25,0.956610905897364
26,0.9568645232253714
27,0.9520107628522452
28,0.9518317582491095
29,0.9516563634853622
30,0.9516561742557281
31,0.9425066378842337
