0,0.41780396455295005
1,0.6171118276509474
2,0.697501771263145
3,0.7630396135695771
4,0.802970921335679
5,0.8272938231461716
6,0.8420408803767893
7,0.8291632363639431
8,0.8722380820291037
9,0.8655547544846628
10,0.8804334555556004
11,0.8834718603904422
12,0.8844125396511213
13,0.8798467323030484
14,0.8828404289459528
15,0.8846248862735
16,0.886246902643945
17,0.8803835163701422
18,0.8864053973705834
19,0.890396001764458
20,0.8920909260169627
21,0.8918182649741421
22,0.8865577397797695
23,0.887646115066701
24,0.8910806861193086
25,0.8585088039172788
26,0.8668754960649552
27,0.9085572358135348
28,0.8860191679909366
29,0.9135386568819124
30,0.9134282682491343
31,0.9133705763545357
