0,0.3565618985702418
1,0.4980922232923712
2,0.5889807082960139
3,0.6574602179377849
4,0.7430116211123607
5,0.7668316575893689
6,0.7933039184466288
7,0.8019992685752994
8,0.8176589078124984
9,0.822477241546233
10,0.8058419340290601
11,0.7962673306849186
12,0.7968927297491905
13,0.8213553307446096
14,0.8138174159422309
15,0.8130658405527995
16,0.8339583474695718
17,0.8367596654910394
18,0.8348385782806946
19,0.8279868657305688
20,0.8344128648479943
21,0.8329587390460995
22,0.8628889219891708
23,0.8596951434248177
24,0.8338066527160191
25,0.8367705140901519
26,0.828516548064542
27,0.8297788533170041
28,0.8424931236400786
29,0.8162549900263126
30,0.8227340211746617
31,0.8181911471224881
