0,0.10278222680133042
1,0.26986482855270916
2,0.44299261630338416
3,0.5540672634273053
4,0.5514419881961999
5,0.6291106571710232
6,0.7026754930912771
7,0.6381832749185962
8,0.6734425151853387
9,0.6824537892469337
10,0.8096852592790929
11,0.807198785089106
12,0.7348776302882954
13,0.7983141650092215
14,0.7984505753022416
15,0.7968048884488028
16,0.8689369367614945
17,0.8690821029726646
18,0.8686340862560799
19,0.8683290225310293
20,0.8683410804183561
21,0.8674608010914976
22,0.8682912792334796
23,0.9805833173473087
24,0.9795472191598713
25,0.9801897697573504
26,0.9795408957475721
27,0.9753277622534099
28,0.9757902762567943
29,0.9752504266422151
30,0.9752583655941829
31,0.9690069937420998
